Regular_JTC_Score,LEAP_JTC_Score,Regular_Jaccard_Score,LEAP_Jaccard_Score,Regular_chrF,LEAP_chrF
0.5614035087719298,0.5263157894736843,0.8039215686274511,0.9166666666666666,1.7825311942959,1.7482517482517481
0.19047619047619047,0.6428571428571428,0.0,0.8846153846153846,1.6666666666666663,1.7006802721088434
0.25,0.33333333333333337,0.3333333333333333,0.8604651162790699,1.968503937007874,1.9455252918287937
0.6,0.48888888888888893,1.0,0.6301169590643275,1.7182130584192439,1.6286644951140066
0.48888888888888893,0.5111111111111111,0.8803888225020682,0.6394933211242038,2.1367521367521367,2.0366598778004072
0.5111111111111111,0.6,0.814151747655584,0.7815107174945449,1.8691588785046727,1.865671641791045
0.25,0.4666666666666667,0.16801756163458292,0.6665091962711011,1.0787486515641855,1.971090670170828
0.6904761904761905,0.6190476190476191,0.8127961075796813,0.8365967365967366,1.7094017094017093,1.7482517482517481
0.5625,0.5833333333333333,0.900709219858156,0.8169934640522877,1.86219739292365,1.9417475728155338
0.3529411764705882,0.6470588235294117,0.27999999999999997,0.9689922480620154,1.855287569573284,1.937984496124031
0.35,0.25,1.0,0.29545454545454547,1.7064846416382253,1.7301038062283738
0.41666666666666663,0.6458333333333333,0.23899371069182387,0.7261904761904763,1.915708812260536,1.876172607879925
0.19444444444444442,0.5,0.9111111111111111,1.0,2.1459227467811157,2.0491803278688523
0.4901960784313726,0.5098039215686274,0.8581560283687942,0.8333333333333334,1.7857142857142856,1.7543859649122806
0.5263157894736843,0.5087719298245614,1.0,0.84,0.9259259259259257,1.9230769230769231
0.6363636363636364,0.7272727272727273,0.9420289855072465,1.0,1.8726591760299627,1.8181818181818181
0.6470588235294117,0.6470588235294117,1.0,1.0,1.8726591760299627,1.8726591760299627
0.5714285714285714,0.5714285714285714,0.8857142857142858,1.0,2.946954813359528,2.976190476190476
0.7272727272727273,0.5757575757575757,1.0,0.7936507936507936,2.092050209205021,2.2189349112426036
0.5,0.47916666666666663,1.0,0.8865248226950354,1.7482517482517481,1.6835016835016834
0.5333333333333333,0.3111111111111111,1.0,0.3333333333333333,1.7793594306049825,1.7361111111111112
0.47619047619047616,1.0238095238095237,0.3333333333333333,0.8765432098765432,1.5576323987538943,1.5267175572519085
0.2727272727272727,0.3484848484848485,1.0,0.8738738738738739,2.164502164502165,2.205882352941176
0.16666666666666663,0.38888888888888884,1.0,1.0,5.813953488372093,2.3364485981308416
0.2807017543859649,0.3157894736842105,0.7866666666666667,0.9386892177589852,2.115655853314527,2.010723860589812
0.5396825396825398,0.6031746031746033,0.8518518518518517,0.6629196990064741,1.9157088122605366,1.841620626151013
0.7017543859649122,0.7017543859649122,0.7606552706552706,0.8300653594771242,1.697792869269949,1.6666666666666667
0.4901960784313726,0.4509803921568627,0.8082123914437256,0.6612560386473431,1.7211703958691909,1.7574692442882247
0.8070175438596492,0.736842105263158,0.9148936170212766,1.0,1.8518518518518514,1.8518518518518514
0.4117647058823529,0.4117647058823529,1.0,1.0,2.2522522522522523,2.2522522522522523
0.5333333333333333,0.3555555555555555,0.8985507246376812,0.3178294573643411,1.8750000000000002,1.9047619047619049
0.7333333333333334,0.7555555555555555,1.0,0.7023809523809524,2.092050209205021,2.028397565922921
0.0,0.2222222222222222,1.0,1.0,0.6925207756232687,1.8315018315018312
0.22916666666666663,0.25,0.8472222222222223,0.9407407407407407,1.984126984126984,1.8518518518518514
0.47058823529411764,0.47058823529411764,0.8236337868480726,1.0,2.247191011235955,2.0408163265306123
0.33333333333333337,0.5555555555555556,0.3333333333333333,0.9224806201550387,0.7645259938837922,1.76678445229682
0.5277777777777778,0.5833333333333333,0.7600000000000001,1.0,1.7182130584192439,1.7543859649122806
0.5,0.5333333333333333,1.0,0.8589743589743589,2.092050209205021,2.0491803278688523
0.5833333333333333,0.7222222222222222,1.0,0.7543859649122807,1.893939393939394,1.824817518248175
0.5208333333333333,0.39583333333333337,0.9466666666666667,0.22413793103448276,1.5706806282722516,1.5625
0.4,0.4,0.3333333333333333,0.3333333333333333,2.1834061135371177,2.1459227467811157
0.27450980392156865,0.2941176470588235,0.3333333333333333,0.14871794871794872,1.718213058419244,1.6891891891891893
0.2777777777777778,0.5,0.2413793103448276,0.7704918032786884,1.6286644951140068,1.642935377875137
0.47619047619047616,0.5952380952380952,0.8333333333333334,0.9290780141843972,1.6233766233766236,1.6420361247947455
0.7058823529411764,0.6470588235294117,1.0,1.0,1.9011406844106464,1.9455252918287937
0.37777777777777777,0.4,0.23703703703703705,0.22448979591836735,1.9762845849802368,1.8867924528301887
0.4,0.4666666666666667,1.0,0.8494468494468493,1.773049645390071,1.7162471395881007
0.5833333333333333,0.5625,0.7232704402515724,1.0,1.9342359767891681,1.9157088122605366
0.6041666666666667,0.5625,0.8080725441566416,1.0,1.7301038062283736,1.65016501650165
0.33333333333333337,0.2666666666666667,0.8666666666666667,0.837037037037037,2.032520325203252,1.968503937007874
0.5238095238095238,0.6031746031746033,0.900709219858156,0.836734693877551,1.8281535648994516,1.8281535648994516
0.40740740740740744,0.5,0.8333333333333334,1.0,2.1367521367521367,2.164502164502165
0.4444444444444444,0.5740740740740741,0.9487179487179488,0.9166666666666666,1.955671447196871,1.865671641791045
0.4242424242424242,0.2727272727272727,0.738562091503268,0.3333333333333333,1.997336884154461,2.083333333333333
0.4736842105263158,0.45614035087719296,1.0,0.8780663780663781,1.8867924528301887,1.8404907975460123
0.5263157894736843,0.5789473684210527,0.8840579710144928,1.0,1.738122827346466,1.7123287671232879
0.7894736842105263,0.7719298245614035,1.0,0.8639455782312925,1.953125,1.865671641791045
0.5454545454545454,0.48484848484848486,0.9407407407407407,0.7232548403976976,2.0,1.9404915912031047
0.4035087719298246,0.5263157894736843,0.6829004329004329,0.9,2.0,2.0408163265306123
0.5333333333333333,0.37777777777777777,1.0,0.4197368421052632,1.9157088122605366,2.6929982046678638
0.5,0.38095238095238093,1.0,0.7600000000000001,1.9305019305019304,1.9047619047619049
0.5333333333333333,0.6444444444444444,0.7048054919908466,0.8431372549019608,0.8620689655172415,1.8018018018018018
0.7,0.7,0.9863945578231292,0.8974358974358975,1.7647058823529411,1.7123287671232879
0.5,0.5,0.7131843357733308,0.9607843137254902,1.76678445229682,1.8315018315018312
0.43137254901960786,0.5882352941176471,0.7908496732026143,1.0,1.7502917152858812,1.5923566878980893
0.5,0.5,0.8985507246376812,0.8238993710691824,1.7688679245283019,1.738122827346466
0.1578947368421053,0.33333333333333337,0.0,0.22641509433962262,1.6722408026755853,1.7271157167530224
0.4375,0.47916666666666663,1.0,0.836734693877551,1.9305019305019304,1.9011406844106464
0.4666666666666667,0.4,0.9710144927536232,1.0,1.9193857965451053,1.865671641791045
0.42592592592592593,0.2777777777777778,0.5654239766081871,1.0,1.920614596670935,1.953125
0.5333333333333333,0.7111111111111111,0.9444444444444443,0.8087536901553074,1.29366106080207,1.2836970474967906
0.5,0.38888888888888884,0.8846153846153846,0.8095238095238096,1.30718954248366,1.3020833333333335
0.3111111111111111,0.4,0.7692307692307692,0.7916666666666666,1.2738853503184713,1.364256480218281
0.2941176470588235,0.37254901960784315,1.0,0.7916666666666666,1.4814814814814816,1.3850415512465375
0.26190476190476186,0.1428571428571429,0.8962962962962964,0.2765957446808511,1.371742112482853,2.083333333333333
0.6428571428571428,0.7142857142857143,1.0,0.8962962962962964,2.032520325203252,2.028397565922921
0.8666666666666667,0.8666666666666667,1.0,0.8775510204081632,1.8115942028985508,1.858736059479554
0.625,0.5625,0.7407466609832339,0.9242424242424242,1.997336884154461,1.9788918205804746
0.4375,0.1875,0.9703703703703704,1.0,2.0618556701030926,2.164502164502165
0.375,0.35416666666666663,0.9682539682539683,0.8308668076109936,1.8610421836228286,1.889168765743073
0.375,0.25,1.0,1.0,1.858736059479554,1.9011406844106464
0.5,0.5,0.9242424242424242,1.0,1.953125,2.0491803278688523
0.6222222222222222,0.8,0.7175141242937854,0.923076923076923,1.8450184501845017,1.762632197414806
0.33333333333333337,0.38596491228070173,0.738562091503268,0.8115942028985508,2.016129032258065,1.9960079840319358
0.5,0.7708333333333334,0.2866666666666667,0.9199999999999999,1.7636684303350973,1.7341040462427748
0.4375,0.6666666666666667,0.7722168493445088,0.8231292517006802,0.9208103130755065,0.9259259259259257
0.746031746031746,0.6666666666666667,0.8439716312056738,0.8814814814814814,0.9940357852882702,0.9823182711198428
0.2857142857142857,0.6428571428571428,0.3333333333333333,1.0,1.805054151624549,1.8115942028985508
0.6444444444444444,0.7111111111111111,0.800479302832244,0.8781965552178318,0.9960159362549802,1.9455252918287937
0.47058823529411764,0.3921568627450981,0.8518518518518517,0.8014184397163121,1.997336884154461,2.024291497975709
0.20512820512820518,0.4871794871794872,0.0,0.8562091503267973,0.0,1.8315018315018312
0.16666666666666663,0.33333333333333337,0.0,0.3333333333333333,1.9685039370078743,2.0325203252032518
0.4444444444444444,0.42592592592592593,0.7886178861788619,0.6666666666666666,2.1246458923512748,2.112676056338028
0.28205128205128205,0.23076923076923073,0.8833333333333333,1.0,1.953125,1.9762845849802373
0.1777777777777778,0.15555555555555556,0.8803418803418803,0.8918918918918918,1.9108280254777072,1.9480519480519483
0.33333333333333337,0.2666666666666667,0.9444444444444443,0.8119658119658121,2.183406113537118,2.186588921282799
0.25396825396825395,0.2857142857142857,0.7307692307692308,1.0,1.8844221105527637,1.8867924528301887
0.2222222222222222,0.2222222222222222,0.3333333333333333,0.2764227642276423,2.016129032258064,2.0661157024793386
0.2666666666666667,0.33333333333333337,0.18300653594771243,1.0,0.8620689655172413,1.2437810945273633
0.4285714285714286,0.40476190476190477,0.7818181818181819,0.7011494252873564,1.6611295681063125,1.1668611435239205
0.18518518518518523,0.12962962962962965,0.0,0.0,0.0,1.8450184501845017
0.47058823529411764,0.5098039215686274,1.0,0.8266666666666667,1.7921146953405016,1.8315018315018312
0.22916666666666663,0.3125,0.9710144927536232,1.0,2.1141649048625797,2.1276595744680846
0.33333333333333337,0.4375,0.7871273712737127,1.0,1.6968325791855206,1.8450184501845017
0.5384615384615384,0.5641025641025641,1.0,0.7894736842105262,1.7793594306049825,1.7482517482517481
0.25,0.25,0.7136752136752137,0.9393939393939394,1.8820577164366372,1.8633540372670807
0.4444444444444444,0.4444444444444444,1.0,0.9649122807017543,1.9083969465648856,1.9633507853403138
0.7424242424242424,0.6818181818181819,0.9027777777777777,1.0,1.8115942028985508,1.9083969465648856
0.4,0.4,1.0,0.8260869565217391,1.8315018315018312,1.8691588785046727
0.7037037037037037,0.7777777777777778,0.8113207547169811,1.0,1.8915510718789406,1.9132653061224487
0.8125,0.75,1.0,1.0,1.152073732718894,2.2522522522522523
0.33333333333333337,0.4666666666666667,1.0,0.8128654970760234,1.7182130584192439,1.7421602787456445
0.25,0.2222222222222222,0.6666666666666666,0.9674796747967479,2.3364485981308416,2.207505518763797
0.4666666666666667,0.5333333333333333,1.0,0.8253968253968255,2.1276595744680846,2.066115702479339
0.46153846153846156,0.41025641025641024,0.9279279279279279,0.7588652482269503,1.937984496124031,1.9181585677749362
0.6222222222222222,0.6444444444444444,0.8076923076923078,1.0,1.7301038062283736,1.7006802721088434
0.5,0.6833333333333333,0.6880060200180701,0.8076923076923078,1.8610421836228286,1.7964071856287425
0.47058823529411764,0.47058823529411764,1.0,1.0,1.805054151624549,1.7482517482517481
0.33333333333333337,0.40740740740740744,1.0,0.8333333333333334,1.7482517482517481,1.7142857142857144
0.8571428571428572,1.0,1.0,1.0,1.8450184501845017,1.9920318725099604
0.2727272727272727,0.36363636363636365,1.0,0.9069767441860465,2.024291497975709,1.9480519480519483
0.5416666666666667,0.625,0.7260487528344671,1.0,1.9193857965451053,1.8518518518518514
0.37037037037037035,0.33333333333333337,0.8484848484848485,1.0,1.9762845849802373,1.9305019305019304
0.21052631578947367,0.24561403508771928,0.8074074074074075,0.6419753086419754,1.8270401948842874,1.805054151624549
0.7222222222222222,0.6666666666666667,1.0,1.0,1.9083969465648856,1.9305019305019304
0.6,0.6666666666666667,1.0,1.0,1.7006802721088434,1.7793594306049825
0.7916666666666666,0.7708333333333334,0.8257971588160268,0.6933943228714575,1.7964071856287425,1.8072289156626509
0.5833333333333333,0.6388888888888888,0.7380952380952381,0.875,1.8181818181818181,1.9569471624266144
0.2941176470588235,0.3529411764705882,0.8039215686274511,1.0,1.7605633802816902,1.8315018315018312
0.47058823529411764,0.43137254901960786,1.0,0.9523809523809524,1.7857142857142856,1.8007202881152464
0.5238095238095238,0.38095238095238093,1.0,0.3333333333333333,1.937984496124031,1.824817518248175
0.5,0.39583333333333337,0.796612084550132,0.19047619047619047,2.1276595744680846,2.092050209205021
0.2941176470588235,0.3137254901960784,1.0,0.6913580246913581,1.7543859649122806,1.7857142857142856
0.08333333333333337,0.05555555555555558,0.7380952380952381,0.3333333333333333,1.858736059479554,1.9455252918287937
0.45614035087719296,0.4385964912280702,0.7733333333333334,0.7733333333333334,1.973684210526316,1.986754966887417
0.41666666666666663,0.41666666666666663,0.8472222222222223,0.8194444444444443,1.8181818181818181,1.876172607879925
0.2666666666666667,0.19999999999999996,0.7948717948717948,1.0,1.7182130584192439,1.773049645390071
0.5,0.5,0.7971014492753623,0.7647058823529411,1.7921146953405016,1.8115942028985508
0.5,0.4666666666666667,0.8666666666666667,0.6675963148166305,1.6629711751662972,1.720183486238532
0.6481481481481481,0.6481481481481481,0.8962962962962964,0.7866666666666667,1.8115942028985508,1.7523364485981308
0.35,0.5666666666666667,0.5583333333333332,0.7600000000000001,1.5527950310559007,1.9083969465648856
0.1875,0.5,0.0,0.9574468085106383,1.7605633802816902,1.8691588785046727
0.7142857142857143,0.6507936507936508,1.0,0.9393939393939394,1.6339869281045754,1.6949152542372885
0.5925925925925926,0.2592592592592593,0.6666666666666666,0.0,2.1459227467811157,0.0
0.33333333333333337,0.11111111111111116,0.9432624113475176,0.0,1.8450184501845017,0.0
0.41666666666666663,0.31666666666666665,0.8205128205128206,0.19642857142857142,1.9011406844106464,1.824817518248175
0.5714285714285714,0.4285714285714286,0.8616352201257862,0.2692307692307692,1.7942583732057416,1.8214936247723135
0.48888888888888893,0.4666666666666667,0.7564102564102564,0.8814814814814814,1.9011406844106464,2.066115702479339
0.46031746031746035,0.47619047619047616,0.9555555555555556,0.9432624113475176,1.889168765743073,1.8564356435643563
0.6333333333333333,0.65,0.873015873015873,1.0,1.9646365422396856,1.968503937007874
0.6111111111111112,0.5,0.8333333333333334,0.9305555555555557,1.9267822736030826,1.858736059479554
0.375,0.1875,1.0,1.0,2.066115702479339,1.968503937007874
0.75,0.6875,1.0,0.945578231292517,1.6722408026755853,1.7543859649122806
0.6274509803921569,0.6470588235294117,0.9066666666666666,0.788040293040293,1.6051364365971106,1.644736842105263
0.27083333333333337,0.3125,0.8666666666666667,1.0,1.7761989342806392,1.8726591760299627
0.625,0.625,1.0,0.8985507246376812,1.8518518518518514,1.7793594306049825
0.4,0.3555555555555555,1.0,0.8632478632478632,2.1367521367521367,2.1489971346704877
0.38888888888888884,0.4444444444444444,1.0,0.9848484848484849,1.7421602787456445,1.7899761336515516
0.5333333333333333,0.5555555555555556,1.0,0.8562091503267973,2.0,2.004008016032064
0.75,0.4375,0.9420289855072465,0.9565217391304349,1.2360939431396787,1.8867924528301887
0.6666666666666667,0.6666666666666667,1.0,1.0,1.8450184501845017,1.8518518518518514
0.2222222222222222,0.33333333333333337,0.30158730158730157,0.578504795690448,2.024291497975709,1.8691588785046727
0.33333333333333337,0.33333333333333337,0.8014184397163121,0.9069767441860465,2.0188425302826376,1.971090670170828
0.5263157894736843,0.368421052631579,1.0,1.0,1.8382352941176467,1.9305019305019304
0.5614035087719298,0.4736842105263158,0.9703703703703704,1.0,1.9305019305019304,1.968503937007874
0.26315789473684215,0.3157894736842105,1.0,1.0,2.0408163265306123,1.9083969465648856
0.3529411764705882,0.4509803921568627,1.0,0.9298245614035089,2.450980392156863,2.3364485981308416
0.41666666666666663,0.44999999999999996,0.8639455782312925,0.9111111111111111,1.763668430335097,1.7006802721088434
0.34782608695652173,0.34782608695652173,0.9215686274509803,1.0,2.0463847203274215,2.083333333333333
0.5882352941176471,0.5294117647058824,0.8771907105240438,0.8830409356725145,1.5649452269170578,1.557632398753894
0.4285714285714286,0.3571428571428571,1.0,1.0,1.7793594306049825,1.8315018315018312
0.3571428571428571,0.3571428571428571,0.9215686274509803,0.9716312056737589,1.7301038062283736,1.7211703958691909
0.23809523809523814,0.33333333333333337,0.3333333333333333,0.710691823899371,1.8796992481203008,1.8832391713747645
0.4666666666666667,0.4444444444444444,1.0,0.7916666666666666,2.092050209205021,2.0775623268698062
0.4,0.4,0.8014184397163121,1.0,2.0876826722338206,1.968503937007874
0.33333333333333337,0.3076923076923077,0.8833333333333333,1.0,2.1802325581395348,2.164502164502165
0.40740740740740744,0.38888888888888884,0.8439716312056738,0.7692307692307692,1.7123287671232879,1.6583747927031514
0.4117647058823529,0.3921568627450981,0.9674796747967479,0.8962962962962964,2.1097046413502114,2.0746887966804977
0.11111111111111116,0.33333333333333337,0.0,0.7360538808164052,1.9685039370078743,2.0080321285140568
0.38888888888888884,0.2222222222222222,1.0,0.25833333333333336,1.893939393939394,1.893939393939394
0.3589743589743589,0.33333333333333337,0.7735849056603774,0.7866666666666667,1.7793594306049825,1.8832391713747645
0.3589743589743589,0.6666666666666667,0.3333333333333333,0.8303030303030304,1.865671641791045,1.9230769230769231
0.6,0.6,1.0,1.0,1.865671641791045,1.865671641791045
0.5,0.45833333333333337,0.9393939393939394,0.8472222222222223,1.865671641791045,1.937984496124031
0.41025641025641024,0.4358974358974359,0.7778531925590749,0.8300653594771242,1.8281535648994516,1.8450184501845017
0.5294117647058824,0.47058823529411764,0.9242424242424242,0.738562091503268,1.842751842751843,1.8518518518518514
0.5882352941176471,0.5686274509803921,0.9066076042820228,0.9047619047619048,0.9541984732824428,0.9671179883945841
0.6190476190476191,0.3571428571428571,0.9666666666666667,0.21768707482993196,0.9727626459143969,1.953125
0.48888888888888893,0.3111111111111111,0.8985507246376812,0.3333333333333333,0.8944543828264756,1.8382352941176467
0.2962962962962963,0.4814814814814815,0.3333333333333333,0.8461538461538461,1.7793594306049825,1.7699115044247788
0.5555555555555556,0.6111111111111112,0.9148936170212766,0.7358490566037735,1.9011406844106464,1.8115942028985508
0.47619047619047616,0.5714285714285714,0.3023255813953488,1.0,1.886792452830189,1.937984496124031
0.48484848484848486,0.5454545454545454,0.8266666666666667,0.9259259259259259,1.7035775127768313,1.7421602787456445
0.5555555555555556,0.5833333333333333,0.9565217391304349,0.7525588851892958,1.1750881316098705,1.762632197414806
0.21568627450980393,0.2941176470588235,0.24603174603174605,1.0,1.6891891891891893,1.724137931034483
0.33333333333333337,0.4,1.0,1.0,1.5873015873015872,1.7064846416382253
0.4666666666666667,0.0,0.9166666666666666,1.0,1.0822510822510825,0.0
0.3571428571428571,0.38095238095238093,1.0,0.8253968253968255,2.024291497975709,1.9569471624266144
0.6222222222222222,0.7777777777777778,0.8348498943737038,0.8616352201257862,1.8028846153846156,1.7341040462427748
0.4509803921568627,0.3529411764705882,0.8294573643410853,1.0,1.824817518248175,1.858736059479554
0.2666666666666667,0.28888888888888886,1.0,0.7897184999517979,1.8115942028985508,1.76678445229682
0.46153846153846156,0.46153846153846156,1.0,1.0,1.6722408026755853,1.5923566878980893
0.4117647058823529,0.47058823529411764,1.0,1.0,1.858736059479554,1.8115942028985508
0.4666666666666667,0.6,0.7735849056603774,0.9689922480620154,1.7793594306049825,1.8382352941176467
0.4375,0.4375,1.0,0.9477124183006534,1.7182130584192439,1.642935377875137
0.5,0.4629629629629629,0.888888888888889,0.7826086956521738,2.717391304347826,2.604166666666667
0.3076923076923077,0.3589743589743589,1.0,0.9024390243902438,1.937984496124031,1.9108280254777072
0.46153846153846156,0.4358974358974359,0.9287628053585499,0.7426900584795323,1.6863406408094437,1.7271157167530224
0.4666666666666667,0.4,1.0,1.0,2.1097046413502114,2.1276595744680846
0.33333333333333337,0.33333333333333337,1.0,1.0,1.9011406844106464,1.9607843137254901
0.40909090909090906,0.40909090909090906,0.8229872818692695,1.0,1.893939393939394,1.9083969465648856
0.4444444444444444,0.28888888888888886,0.9242424242424242,0.837037037037037,2.013422818791946,2.010723860589812
0.6,0.6,0.7604984301412873,0.5621906211190989,1.8691588785046727,1.865671641791045
0.18181818181818177,0.33333333333333337,0.6484848484848484,0.8333333333333334,1.2468827930174562,1.7361111111111112
0.7777777777777778,0.7111111111111111,0.8666666666666667,0.9130434782608695,1.8382352941176467,1.8404907975460123
0.5641025641025641,0.5384615384615384,0.782051282051282,0.8865248226950354,1.8315018315018312,1.8518518518518514
0.5625,0.625,0.8095238095238096,0.9703703703703704,1.805054151624549,1.8226002430133659
0.5111111111111111,0.5111111111111111,0.8933333333333332,0.9290780141843972,2.202643171806167,2.2222222222222228
0.4696969696969697,0.4545454545454546,0.837037037037037,1.0,1.8703241895261842,1.824817518248175
0.5,0.537037037037037,0.891156462585034,0.7454545454545455,0.8680555555555556,0.8865248226950355
0.6,0.6444444444444444,1.0,0.9027777777777777,1.8181818181818181,1.8315018315018312
0.5263157894736843,0.5789473684210527,1.0,0.8439716312056738,1.8450184501845017,1.8181818181818181
0.1875,0.20833333333333337,0.0,0.0,1.76678445229682,1.7361111111111112
0.29166666666666663,0.5,0.16939890710382513,1.0,1.86219739292365,1.8867924528301887
0.5,0.5,0.9500000000000001,0.85,1.9430051813471503,2.0053475935828877
0.49122807017543857,0.5614035087719298,0.26811594202898553,0.3333333333333333,1.865671641791045,1.8726591760299627
0.2666666666666667,0.4222222222222223,0.3333333333333333,0.8589743589743589,1.76678445229682,1.720183486238532
0.5882352941176471,0.37254901960784315,1.0,0.27011494252873564,1.7103762827822118,1.6666666666666663
0.31666666666666665,0.5,0.2733333333333333,0.7660818713450293,1.718213058419244,1.7006802721088434
0.44999999999999996,0.44999999999999996,0.836734693877551,0.9393939393939394,1.7942583732057416,1.7857142857142856
0.4,0.37777777777777777,1.0,0.7083333333333334,1.9011406844106464,1.762632197414806
0.5714285714285714,0.4920634920634921,0.8395061728395062,0.7656099162065103,1.689189189189189,1.7889087656529512
0.1333333333333333,0.3111111111111111,0.0,0.3333333333333333,1.8050541516245484,1.7793594306049825
0.37254901960784315,0.6470588235294117,0.2708333333333333,0.7654320987654321,1.6891891891891893,1.7182130584192439
0.5,0.4814814814814815,0.9090909090909092,0.9224806201550387,1.858736059479554,1.8633540372670807
0.4222222222222223,0.4666666666666667,0.7423373451944881,1.0,2.079002079002079,2.0408163265306123
0.33333333333333337,0.25,0.837037037037037,1.0,1.8867924528301887,1.9083969465648856
0.7058823529411764,0.1568627450980392,0.9555555555555556,0.0,1.720183486238532,1.6181229773462782
0.375,0.5,0.3333333333333333,0.9099099099099099,2.450980392156863,2.388535031847134
0.38888888888888884,0.4814814814814815,1.0,0.9333333333333332,2.0576131687242794,2.2091310751104563
0.5625,0.5625,0.891156462585034,1.0,1.9607843137254901,1.8796992481203008
0.6153846153846154,0.6153846153846154,0.9555555555555556,1.0,1.7502917152858812,1.7482517482517481
0.4,0.5,1.0,0.6309523809523809,1.9762845849802373,1.9723865877712032
0.6862745098039216,0.6862745098039216,0.7861635220125786,0.8503401360544217,1.7006802721088434,1.6835016835016834
0.375,0.375,1.0,0.9393939393939394,2.0576131687242794,2.1398002853067046
0.75,0.7,0.9333333333333332,0.9722222222222223,1.9455252918287937,2.016129032258065
0.4666666666666667,0.4666666666666667,1.0,0.828322440087146,1.968503937007874,1.928020565552699
0.5263157894736843,0.5263157894736843,0.9393939393939394,0.8194444444444443,1.7889087656529512,1.8115942028985508
0.3076923076923077,0.46153846153846156,0.8169934640522877,1.0,1.858736059479554,1.893939393939394
0.6274509803921569,0.11764705882352944,0.9111111111111111,1.0,1.9607843137254901,8.19672131147541
0.5714285714285714,0.5952380952380952,1.0,0.7722222222222223,1.968503937007874,2.013422818791946
0.42105263157894735,0.42105263157894735,1.0,1.0,1.865671641791045,1.937984496124031
0.6851851851851851,0.7222222222222222,0.5647639851475713,1.0,1.805054151624549,1.7543859649122806
0.5333333333333333,0.5111111111111111,1.0,0.709090909090909,1.858736059479554,1.858736059479554
0.1568627450980392,0.33333333333333337,0.5666666666666668,0.6927413671599717,2.0618556701030926,1.949317738791423
0.5,0.375,1.0,1.0,1.724137931034483,1.7857142857142856
