Text Index,Regular_JTC_Score,LEAP_JTC_Score,Regular_Jaccard_Score,LEAP_Jaccard_Score,Regular_chrF,LEAP_chrF
53,0.19047619047619047,0.6666666666666667,0.5767530911364268,0.40298507462686567,1.5706806282722516,2.115655853314527
54,0.641025641025641,0.9230769230769231,0.8458950483266593,0.9123847167325428,1.7281105990783407,1.80940892641737
55,0.41025641025641024,1.0256410256410255,0.7496340868433892,0.10261022927689593,1.187648456057007,1.6366612111292964
56,0.4833333333333333,1.3666666666666667,0.3163928339366936,0.5994676379938358,1.2970168612191961,1.0155721056194988
57,0.4375,0.6875,0.8870859538784067,0.2606060606060606,1.9230769230769231,1.5797788309636653
58,0.6521739130434783,0.7536231884057971,0.7793260473588344,0.6788998357963876,1.4058106841611997,1.49402390438247
59,0.6296296296296297,0.8888888888888888,0.7745614035087719,0.07327251552795032,1.594048884165781,2.9182879377431905
60,0.7407407407407407,0.7777777777777778,0.5171111783764393,0.7023636740617872,2.0746887966804977,1.7921146953405016
61,0.36363636363636365,0.7272727272727273,0.24780013435975376,0.8012462189957653,1.243781094527363,0.7727975270479135
62,0.6222222222222222,0.6666666666666667,0.7839978734715577,0.8264150943396227,0.8695652173913043,0.8650519031141868
63,0.6666666666666667,0.6274509803921569,0.836631809408579,0.8468202956073577,0.7680491551459292,1.6233766233766236
64,0.641025641025641,0.7948717948717949,0.7124592140729181,0.5878249475890985,1.5974440894568689,2.0964360587002098
65,0.35185185185185186,0.8148148148148149,0.8136437908496732,0.3333333333333333,1.5353121801432958,1.8072289156626509
66,0.45238095238095233,0.9285714285714286,0.8419673142152329,1.0,1.8281535648994516,0.0
67,0.09090909090909094,0.5151515151515151,0.1111111111111111,0.901595744680851,22.388059701492537,1.9059720457433296
68,0.75,1.0,0.9330555555555556,1.0,1.7513134851138354,4.424778761061947
69,0.2941176470588235,0.5294117647058824,0.8699416991158059,0.16101614434947767,1.1135857461024499,2.34192037470726
70,0.0714285714285714,0.38095238095238093,0.7777777777777777,0.38095238095238093,16.666666666666668,6.072874493927125
71,0.2222222222222222,0.7777777777777778,0.5722092115534738,1.0,1.4204545454545452,4.8543689320388355
72,0.5625,0.8125,0.4061139607358095,0.64291146761735,1.5313935681470137,1.1560693641618496
73,1.1,1.1666666666666667,0.7954545454545454,0.30191570881226054,1.858736059479554,3.3259423503325944
74,0.1333333333333333,0.8666666666666667,1.0,1.0,11.627906976744185,3.125
75,0.6428571428571428,1.0,0.8336162375636059,0.37254901960784315,1.6750418760469015,3.571428571428572
76,0.7037037037037037,1.0,0.4367608581894296,0.8305329311211663,2.31839258114374,1.7942583732057416
77,0.125,0.875,1.0,0.14707017120810226,7.575757575757576,2.3923444976076556
78,0.4722222222222222,1.3055555555555556,0.6627670940170941,0.42091253136029255,1.7523364485981308,1.457725947521866
79,0.1875,0.875,0.8333333333333334,0.7219686746002535,10.869565217391305,1.557632398753894
80,0.28888888888888886,0.8666666666666667,0.8030075187969925,0.923076923076923,4.966887417218543,1.632208922742111
81,0.2222222222222222,1.1555555555555554,0.288399388124044,0.38888888888888884,1.7035775127768313,3.546099290780141
82,0.6904761904761905,0.9047619047619048,0.7885055196375951,0.3556413556413556,1.6574585635359118,2.9126213592233006
83,0.5555555555555556,1.0,0.16959064327485382,0.25592179100951035,1.9920318725099604,2.857142857142857
84,0.0,1.5087719298245614,1.0,0.34887539361223574,29.411764705882355,1.2096774193548385
85,0.8333333333333334,1.5416666666666665,0.6907173236120604,0.2703120796341136,0.0,0.0
86,0.33333333333333337,0.875,0.4557367149758454,1.0,2.717391304347826,2.747252747252747
87,0.1428571428571429,0.9047619047619048,0.3333333333333333,0.40606060606060607,1.2690355329949239,2.1246458923512748
88,0.5555555555555556,1.6,0.7316239316239316,0.6136310360993905,2.2522522522522523,1.119402985074627
89,0.30000000000000004,0.7,1.0,0.6379119059446928,7.8125,1.6797312430011198
90,0.19999999999999996,1.0,0.8911111111111111,0.47826086956521735,1.9582245430809397,0.0
91,0.6458333333333333,1.125,0.6591304347826087,0.12630168058562738,1.726121979286536,1.457725947521866
92,0.5714285714285714,0.9047619047619048,0.8765008576329331,0.9620222544750847,1.1160714285714288,1.6357688113413302
93,0.4871794871794872,0.8205128205128205,0.6765247157841845,0.3898305084745763,1.51285930408472,4.9504950495049505
94,0.45238095238095233,1.0,0.7956306536951697,1.0,1.6574585635359118,0.0
95,0.75,0.9722222222222222,0.8540489642184558,0.6949006274791144,1.6930022573363432,1.7162471395881007
96,0.28205128205128205,0.9743589743589743,0.3333333333333333,0.8810310965630115,11.194029850746269,1.8315018315018312
97,0.19999999999999996,1.0666666666666667,0.6829836829836831,0.5170482789786849,8.02139037433155,1.461988304093567
98,0.641025641025641,0.7948717948717949,0.7353177184992409,0.18862090290661718,1.1402508551881416,1.5698587127158554
99,0.6060606060606061,0.8181818181818181,0.6885193476175248,0.10274725274725273,1.7182130584192439,1.2285012285012284
100,0.4444444444444444,1.0,0.6849184957001668,0.3333333333333333,0.0,0.0
101,0.28205128205128205,1.1025641025641026,0.411119832548404,0.31482932207569886,1.9646365422396856,1.8691588785046727
102,0.45833333333333337,0.6875,0.38587229763700354,0.2384416195856874,0.7923930269413629,1.1312217194570138
103,0.5277777777777778,0.8333333333333334,0.39393939393939387,0.41932367149758454,2.976190476190476,2.747252747252747
104,0.33333333333333337,1.0,0.6481730134272506,0.10835830835830836,1.805054151624549,0.7256894049346879
105,0.8125,0.7916666666666666,1.0,0.8972624798711756,1.6666666666666667,1.547987616099071
106,0.45238095238095233,0.7619047619047619,0.7793367346938775,0.3428886047172492,1.5847860538827259,2.450980392156863
107,0.7333333333333334,0.5111111111111111,0.7236473050758766,0.40326340326340326,1.3245033112582782,4.694835680751173
108,0.11111111111111116,0.37037037037037035,0.6116119500162772,0.7679479932165064,2.3474178403755865,1.6722408026755853
109,0.7333333333333334,0.9333333333333333,0.6798170383076044,0.620720754341444,2.1321961620469088,2.688172043010753
110,0.5625,0.7708333333333334,0.8891482124764799,0.9191176470588235,0.8305647840531563,1.9762845849802375
111,0.1875,0.8333333333333334,0.36054421768707484,0.7067258045628266,4.0650406504065035,1.3333333333333335
112,0.5833333333333333,0.8541666666666666,0.6886800334168756,0.8707692307692309,1.4792899408284024,2.8462998102466797
113,0.19999999999999996,0.6,0.7333333333333334,0.27799864773495603,10.0,1.8726591760299627
114,0.6153846153846154,0.717948717948718,0.8833333333333333,0.2525879917184265,0.8237232289950577,1.9305019305019304
115,0.039215686274509776,0.8235294117647058,0.6666666666666666,0.33555555555555555,11.718750000000002,2.0746887966804977
116,0.8,1.1833333333333333,0.8327487976322604,0.7585578242964996,0.9960159362549801,0.8375209380234507
117,0.33333333333333337,0.6888888888888889,0.5231887609246101,0.8278554778554779,2.0746887966804977,1.6094420600858368
118,0.30000000000000004,1.0,0.5416666666666666,1.0,3.90625,3.8461538461538463
119,0.0,0.8571428571428572,0.6363636363636364,1.0,7.042253521126761,3.0487804878048785
120,0.8,1.0,0.7735080149797026,0.023255813953488372,0.7309941520467835,1.1415525114155252
121,0.0625,0.5833333333333333,0.42857142857142855,0.7066544566544567,11.235955056179776,2.0053475935828877
122,0.4,0.9833333333333333,0.824113475177305,0.41125541125541126,1.7064846416382253,0.7886435331230284
123,0.8571428571428572,0.8571428571428572,0.6724534117976741,1.0,1.4895729890764646,4.385964912280701
124,0.5,0.7777777777777778,0.4573736056786904,0.5111111111111111,1.3850415512465375,1.3123359580052494
125,0.6041666666666667,0.875,0.7304292929292929,0.9436507936507935,1.6949152542372885,1.9181585677749362
126,0.5333333333333333,0.9,0.7973655473655473,0.635752688172043,1.329787234042553,0.8620689655172415
127,0.030303030303030276,1.0,0.32275132275132273,1.0,12.711864406779661,3.968253968253969
128,0.33333333333333337,1.0,0.41030303030303034,0.6190660760428203,2.0547945205479454,0.9775171065493646
129,0.11111111111111116,1.1777777777777778,0.0,0.5120292258514192,32.608695652173914,1.1764705882352944
130,0.5555555555555556,0.4444444444444444,0.39110413396127686,1.0,3.303964757709252,7.042253521126761
131,0.6470588235294117,0.9215686274509804,0.8096179183135707,0.8430958132045089,2.1994134897360706,1.9108280254777072
132,0.4242424242424242,0.696969696969697,0.736155154607861,0.1604976564653984,1.5797788309636653,2.304147465437788
133,0.6862745098039216,0.8431372549019608,0.8589743589743589,0.3474890931031282,1.5228426395939085,1.2406947890818856
134,0.7142857142857143,1.0,0.7781028607299794,1.0,1.687289088863892,0.0
135,0.6666666666666667,0.8947368421052632,0.7515873015873016,0.11359870508806678,2.103786816269285,2.097902097902098
136,0.15384615384615385,0.6923076923076923,0.774957264957265,0.15498705392322412,1.7878426698450536,2.608695652173913
137,0.030303030303030276,0.8484848484848485,0.75,0.47222222222222227,14.925373134328357,4.524886877828053
138,0.11111111111111116,1.0,0.30158730158730157,1.0,16.129032258064516,5.319148936170213
139,0.45833333333333337,0.875,0.7741269329319644,0.08106206411291157,1.6835016835016834,2.0804438280166435
140,0.41666666666666663,0.6875,0.9166666666666666,0.8029461279461279,2.304147465437788,2.186588921282799
141,0.5384615384615384,0.9230769230769231,0.8430535513868848,1.0,0.8771929824561403,2.4999999999999996
142,0.9,0.6333333333333333,0.8248831447472605,0.2708333333333333,0.8278145695364238,0.88339222614841
143,0.4242424242424242,0.8181818181818181,0.9523809523809524,0.09964431703562138,2.9182879377431905,3.778337531486146
144,0.40476190476190477,0.8333333333333334,0.29895553740226394,0.2619047619047619,1.9762845849802368,0.0
145,0.1333333333333333,0.6222222222222222,0.537878787878788,0.08194662480376765,9.554140127388536,3.504672897196262
146,0.4,0.65,0.6644537619380387,0.21383647798742136,1.4464802314368368,1.7899761336515516
147,0.5555555555555556,0.7555555555555555,0.8686647173489278,0.29676463886990206,1.483679525222552,1.2285012285012287
148,0.7083333333333333,0.75,0.7529212267869255,0.7846320346320347,1.5182186234817814,1.4866204162537164
149,0.36111111111111116,0.33333333333333337,0.457624716553288,0.3333333333333333,3.067484662576687,10.714285714285714
150,0.45238095238095233,1.7142857142857144,0.6550472040668119,0.3695408422120751,1.7462165308498256,1.1914217633042097
151,0.8333333333333334,0.9074074074074074,0.8278262503131001,0.6862745098039215,1.5060240963855422,2.5295109612141657
152,0.6296296296296297,0.7777777777777778,0.81142209696735,0.7275460909001282,1.632208922742111,1.6181229773462782
153,0.1428571428571429,0.8571428571428572,0.6241769925980453,1.0,1.6666666666666667,4.166666666666666
154,0.3921568627450981,0.6666666666666667,0.8071717528769491,0.658718868546924,1.7772511848341235,1.889168765743073
155,0.2142857142857143,0.7380952380952381,0.1988095238095238,0.6070465922217944,1.937984496124031,1.903553299492386
156,0.4285714285714286,0.5952380952380952,0.7947771364438031,0.027777777777777776,1.5625,4.524886877828054
157,0.5,0.8333333333333334,0.6853801169590644,1.0,0.0,0.0
158,0.5614035087719298,0.8421052631578947,0.7972129397567995,1.0,1.4866204162537164,3.246753246753247
159,0.14492753623188404,0.7101449275362319,0.7037037037037037,0.49659863945578236,4.62962962962963,0.7363770250368188
160,0.2592592592592593,0.33333333333333337,0.5,0.7580767997434664,3.0211480362537766,1.858736059479554
161,0.33333333333333337,1.0,0.7792860734037205,0.14906832298136644,1.6251354279523293,2.5974025974025974
162,0.6666666666666667,1.2708333333333333,0.8810103963612735,0.5377777777777778,1.4970059880239521,0.4945598417408506
163,0.19999999999999996,0.6,0.7777777777777777,0.15151515151515152,8.108108108108107,3.232758620689655
164,0.5454545454545454,1.0,0.7535662413113394,0.5061728395061729,1.7064846416382253,3.875968992248062
165,0.26190476190476186,0.6428571428571428,0.7604747162022704,0.08208886248101933,1.6420361247947453,2.0120724346076457
166,0.625,0.875,0.905578231292517,0.46163056137898906,1.858736059479554,2.177068214804064
167,0.21052631578947367,0.4736842105263158,0.785385511297461,0.6988032181694154,1.5948963317384368,1.2330456226880393
168,0.6923076923076923,1.1538461538461537,0.8677124183006536,0.22766936874533272,1.510574018126888,1.5906680805938496
169,0.02083333333333337,1.1875,0.5158730158730159,0.3329736998467649,14.018691588785046,3.3259423503325944
170,0.5,1.0714285714285714,0.47725842557537373,0.08555614437967379,2.024291497975709,0.0
171,0.8181818181818181,0.8484848484848485,0.6175401816911251,0.700709219858156,1.8450184501845017,1.968503937007874
172,0.28888888888888886,0.7111111111111111,0.7634672970843184,0.33675925925925926,1.7182130584192439,2.4671052631578942
173,0.6666666666666667,0.8125,0.8594793915099187,0.8708333333333332,1.7523364485981308,4.838709677419355
174,0.15384615384615385,0.7435897435897436,0.7666666666666666,0.7485507246376812,2.1186440677966103,2.0491803278688523
175,0.4385964912280702,0.8947368421052632,0.7640344747262987,0.37777777777777777,1.0256410256410255,2.411575562700965
176,0.6666666666666667,1.1555555555555554,0.8684967320261437,0.4479166666666667,1.805054151624549,2.097902097902098
177,0.08333333333333337,0.9444444444444444,0.3333333333333333,0.041111111111111105,0.0,0.0
178,0.5416666666666667,0.875,0.7934648684648685,0.659786990244281,1.0604453870625663,1.0548523206751057
179,0.543859649122807,0.052631578947368474,0.7546031746031746,1.0,1.4478764478764479,11.111111111111112
180,0.0,0.7333333333333334,1.0,0.4666666666666666,7.575757575757576,2.67379679144385
181,0.15384615384615385,0.8717948717948718,0.7999999999999999,0.21052631578947367,10.416666666666668,2.487562189054726
182,0.5185185185185186,0.5185185185185186,0.7204830257461836,0.1473559120617944,1.0706638115631693,2.0242914979757085
183,0.7291666666666667,0.75,0.7787608388788062,0.7991525423728812,1.5873015873015872,1.4895729890764646
184,0.6818181818181819,1.4848484848484849,0.5214285714285715,0.6687258687258687,1.9047619047619049,1.2422360248447202
185,0.75,0.7222222222222222,0.9309686640613691,0.888888888888889,1.7985611510791366,6.3559322033898304
186,0.0,0.8888888888888888,0.5555555555555555,0.888888888888889,28.30188679245283,3.7735849056603765
187,0.6,0.7333333333333334,0.871345029239766,0.8190010545489407,1.1627906976744184,1.1820330969267137
188,0.5833333333333333,0.85,0.7200363196125908,0.44606887589343724,1.483679525222552,2.0080321285140568
189,0.8055555555555556,0.9166666666666666,0.8011695906432749,0.7492125744067074,0.6435006435006435,0.6544502617801046
190,0.0,0.41025641025641024,0.7141339869281046,0.8490566037735849,4.273504273504273,1.8115942028985508
191,0.5333333333333333,0.7333333333333334,0.7396874730208064,1.0,1.1600928074245942,3.2362459546925564
192,0.16666666666666663,0.8611111111111112,1.0,0.5821357386574778,26.31578947368421,1.6611295681063125
193,0.24444444444444446,0.8222222222222222,0.7444739168877099,0.835650522317189,3.3557046979865772,1.7211703958691909
194,0.09259259259259256,0.9074074074074074,0.8666666666666667,0.08567053513862026,2.631578947368421,2.6315789473684217
195,0.25,0.5416666666666667,0.8122655122655122,0.09999999999999999,0.0,0.0
196,0.4,0.7,0.6277063321954963,0.6454494836303403,1.80940892641737,1.7182130584192439
197,0.48484848484848486,1.0,0.6402196673383114,1.0,1.8484288354898337,1.785714285714286
198,0.8787878787878788,0.7272727272727273,0.7601400625716734,0.6086956521739131,0.8445945945945945,0.8375209380234507
199,0.30000000000000004,0.30000000000000004,0.7333333333333334,1.0,10.638297872340425,10.416666666666668
200,0.43333333333333335,0.7666666666666666,0.8030437352245863,0.6336753834271213,1.8007202881152464,1.8915510718789406
201,0.7142857142857143,0.7857142857142857,0.7516708437761069,0.5609408410548825,1.6233766233766236,1.5723270440251573
202,0.6666666666666667,0.050000000000000044,0.7071201814058957,0.4666666666666666,1.7321016166281753,19.480519480519483
203,0.11111111111111116,0.8148148148148149,0.5499999999999999,0.8950213176619709,30.0,1.7814726840855106
204,0.6428571428571428,1.7142857142857144,0.7453618049131463,0.7676518883415436,1.9607843137254901,2.3094688221709005
205,0.125,0.9791666666666666,0.4545454545454546,0.9102232087803674,10.0,1.5416238437821168
206,0.8666666666666667,0.9,0.8618865451711741,0.4385964912280702,1.6339869281045754,6.198347107438017
207,0.6153846153846154,0.5384615384615384,0.8485810485810487,0.5555555555555555,1.9815059445178338,7.894736842105263
208,0.7435897435897436,0.9230769230769231,0.7467280245431506,0.4615384615384615,1.0593220338983051,2.5906735751295336
209,0.1333333333333333,0.7111111111111111,0.11925925925925927,0.6704134986991336,3.7500000000000004,1.5974440894568689
210,0.5873015873015873,0.746031746031746,0.8323294868186509,0.6955755332275692,1.668520578420467,1.6059957173447537
211,0.5277777777777778,0.6944444444444444,0.8166114194675712,0.30940343781597573,2.164502164502165,3.1645569620253164
212,0.7857142857142857,0.9285714285714286,0.9175170068027211,0.4166666666666667,1.7543859649122806,2.9585798816568047
213,0.6666666666666667,0.8333333333333334,0.6799432225809344,0.8408580413297395,1.7064846416382253,1.726121979286536
214,0.7555555555555555,0.8888888888888888,0.7070560303893637,0.43689878048043146,0.7974481658692184,0.8210180623973727
215,0.24242424242424243,0.8181818181818181,0.7315646258503401,1.0,0.8680555555555556,0.0
216,0.13636363636363635,0.43939393939393945,1.0,0.2801932367149758,0.0,0.0
217,0.13888888888888884,0.6666666666666667,0.5873015873015873,0.9722222222222223,9.615384615384615,1.687289088863892
218,0.7142857142857143,0.6666666666666667,0.7605198613337718,0.10747126436781611,1.770956316410862,3.1446540880503147
219,0.36363636363636365,1.0,0.9858156028368793,1.0,2.183406113537118,3.289473684210527
220,0.17647058823529416,0.6470588235294117,1.0,0.38827838827838823,9.615384615384615,2.610966057441253
221,0.0625,0.0625,0.3333333333333333,1.0,0.0,0.0
222,0.6190476190476191,1.1904761904761905,0.3219230259671436,0.46716378859236,1.5673981191222568,0.6830601092896175
223,0.6190476190476191,0.9523809523809523,0.6135804132973944,0.5002645502645503,1.8726591760299627,1.8867924528301887
224,0.9333333333333333,0.8666666666666667,0.8808080808080808,0.9263943785682915,1.6629711751662972,1.687289088863892
225,0.4444444444444444,0.8,0.4061492585428756,0.8157342657342658,2.8301886792452833,1.4231499051233396
226,0.2222222222222222,0.7777777777777778,0.6362712200123505,0.8095238095238096,0.949667616334283,0.0
227,0.27450980392156865,0.6274509803921569,0.8333333333333334,0.3965446655203471,5.172413793103449,1.7605633802816902
228,0.05882352941176472,0.8823529411764706,1.0,0.38219822812846066,0.0,2.4311183144246353
229,0.2222222222222222,1.0,0.9031848555024847,1.0,1.7523364485981308,5.434782608695652
230,0.0,0.7,0.75,0.6447568545237802,11.194029850746269,1.5560165975103735
231,0.05555555555555558,0.2222222222222222,0.5022946859903382,0.46496212121212127,2.0000000000000004,1.7482517482517481
232,0.3137254901960784,0.6862745098039216,0.6973856209150325,0.6342196290613474,1.8691588785046727,1.7513134851138354
233,0.5,0.6666666666666667,0.7005770782889428,0.21313131313131314,1.824817518248175,0.0
234,0.2142857142857143,0.8095238095238095,0.17989417989417988,0.75,1.8181818181818181,0.0
235,0.11764705882352944,0.07843137254901966,0.6666666666666666,0.4666666666666666,21.12676056338028,21.12676056338028
236,0.45833333333333337,0.5208333333333333,0.7331154915608451,0.850664767331434,0.8156606851549755,1.689189189189189
237,0.5333333333333333,0.8666666666666667,0.7160493827160493,0.7221212121212122,1.893939393939394,1.9455252918287937
238,0.24637681159420288,0.8260869565217391,0.5933806146572104,1.0,0.0,0.0
239,0.07692307692307687,0.8205128205128205,0.4222222222222222,0.8332637148426622,21.27659574468085,1.4598540145985404
240,0.3666666666666667,0.8,0.5979139218269653,0.8564723320158102,1.3850415512465375,1.8450184501845017
241,0.5,0.8,0.8044784580498866,0.3333333333333333,1.7964071856287425,3.003003003003003
242,0.33333333333333337,0.7777777777777778,0.8110436356062382,0.5362318840579711,1.4312977099236641,5.514705882352941
243,0.6388888888888888,1.0,0.6762857331484783,0.7742455956741671,1.89873417721519,1.9505851755526655
244,0.368421052631579,0.9122807017543859,0.8537549407114624,0.3541666666666667,2.2935779816513757,1.3175230566534912
245,0.33333333333333337,0.8888888888888888,0.36071829405162736,0.06547619047619048,2.2522522522522523,2.320185614849188
246,0.75,0.6875,0.6788934336104148,0.5142619083688619,1.949317738791423,2.3529411764705874
247,0.7857142857142857,0.7857142857142857,0.8397435897435898,1.0,1.4970059880239521,0.0
248,0.5,1.0714285714285714,0.35841836734693877,1.0,2.964426877470356,3.73134328358209
249,1.0,1.0666666666666667,0.6872038409351843,0.7354497354497355,1.0695187165775402,1.0834236186348865
250,0.5952380952380952,1.119047619047619,0.6547340736411456,0.6225959965751574,1.3392857142857144,1.2541806020066892
251,0.5555555555555556,0.8666666666666667,0.7774470899470899,0.9333333333333332,1.6420361247947455,1.6835016835016838
252,0.5977011494252873,0.8850574712643678,0.8387111963138599,0.8783304745568895,1.4807502467917077,1.4367816091954022
253,0.33333333333333337,0.6458333333333333,0.30151912754000765,0.3868156199677939,1.9011406844106464,2.7322404371584703
254,0.6923076923076923,0.9487179487179487,0.8292929292929293,0.9738562091503269,1.971090670170828,1.9762845849802373
255,0.2564102564102564,0.3589743589743589,0.7787830687830688,0.8152564102564103,3.6319612590799037,3.7128712871287135
256,0.08771929824561409,0.8771929824561404,0.42857142857142855,0.6542606516290727,17.045454545454543,1.5641293013555788
257,0.5396825396825398,0.7619047619047619,0.5902355825604947,1.0,1.5259409969481177,0.0
258,0.33333333333333337,0.75,0.3583430458430458,0.29689754689754694,0.7052186177715091,1.1574074074074074
259,0.3833333333333333,0.8666666666666667,0.8562091503267973,0.8582502768549279,1.5657620041753653,1.5906680805938496
260,0.3921568627450981,0.7254901960784313,0.30931477967531096,0.2530350601779173,2.3529411764705874,2.6246719160104988
261,0.17647058823529416,0.6862745098039216,0.45408839526486583,0.3052740547019723,1.5243902439024393,0.7256894049346879
262,0.4666666666666667,1.0,0.9099326599326599,0.4166666666666667,1.989389920424403,3.322259136212625
263,0.2666666666666667,1.0,0.6093544137022399,1.0,2.610966057441253,2.3364485981308416
264,0.6,0.9,0.9283549783549784,0.3563218390804597,1.646542261251372,4.983388704318937
265,0.4,0.7333333333333334,0.8721340011573085,0.6150322841000807,1.5856236786469344,1.7899761336515516
266,0.6666666666666667,0.9583333333333334,0.8294333113420199,0.9365079365079364,2.1582733812949644,4.1208791208791204
267,0.3125,0.625,0.709831154684096,0.48080186097427474,2.9069767441860463,1.920614596670935
268,0.09090909090909094,0.5454545454545454,0.3333333333333333,0.2549019607843137,46.875,1.7152658662092628
269,0.5625,0.875,0.7350039401103231,1.0,1.3908205841446453,0.0
270,0.11904761904761907,0.8571428571428572,0.6705182072829131,0.7921800735360058,8.264462809917354,1.3404825737265416
