Regular_JTC_Score,LEAP_JTC_Score,Regular_Jaccard_Score,LEAP_Jaccard_Score,Regular_chrF,LEAP_chrF
0.5,0.8541666666666666,0.8011355383904403,0.7532614278376991,4.926108374384236,4.8543689320388355
0.3555555555555555,0.8222222222222222,0.8049645390070922,0.8785034013605442,5.434782608695652,5.208333333333334
0.6470588235294117,0.803921568627451,0.7923330679789645,0.8257142857142856,4.934210526315789,0.0
0.6,0.8,0.7947783849423193,0.8678702250130822,4.366812227074236,4.999999999999999
0.5714285714285714,0.7857142857142857,0.9015543273404908,0.8354281883693648,4.9504950495049505,2.590673575129534
0.717948717948718,0.9230769230769231,0.7640714526457701,0.8644300144300144,5.58659217877095,2.8901734104046244
0.5714285714285714,0.7619047619047619,0.6733824733824734,0.6194662777192557,6.756756756756756,7.042253521126761
0.31481481481481477,0.6666666666666667,0.825712523677371,0.8548199767711963,2.9940119760479043,6.25
0.2549019607843137,0.5882352941176471,0.8443722943722944,0.9346405228758169,2.3255813953488373,4.999999999999999
0.3529411764705882,0.5882352941176471,0.8117330265439509,0.8347083514256767,5.319148936170213,5.4945054945054945
0.5,0.8541666666666666,0.7926877470355732,0.8247882486327865,6.024096385542169,5.405405405405405
0.5087719298245614,0.7719298245614035,0.7403540032365147,0.9385046478069734,5.376344086021505,5.235602094240837
0.4509803921568627,0.7843137254901961,0.6891069136255273,0.7938925938925939,7.407407407407408,8.06451612903226
0.543859649122807,0.8596491228070176,0.7345884090070136,0.7827342747111681,5.88235294117647,6.369426751592357
0.4285714285714286,0.8333333333333334,0.8520168100231728,0.9533038021410114,5.952380952380952,6.134969325153375
0.5833333333333333,0.9791666666666666,0.8385112910412392,0.7123057468969418,1.7482517482517483,1.7857142857142856
0.4,0.8666666666666667,0.830461215932914,0.9858156028368793,5.10204081632653,4.9504950495049505
0.6888888888888889,0.8222222222222222,0.9182822597456743,0.8309798887462558,6.224066390041495,6.578947368421052
0.6666666666666667,1.0,0.8906777976545418,0.9674796747967479,6.4102564102564115,6.134969325153375
0.5666666666666667,0.8166666666666667,0.7064505802320928,0.9200542005420055,5.319148936170213,2.8089887640449436
0.5714285714285714,0.7857142857142857,0.6366733669612268,0.9211706236663696,6.17283950617284,6.097560975609755
0.6666666666666667,0.9375,0.6985519011422433,0.8156028368794326,5.244755244755246,1.6835016835016834
0.7647058823529411,1.0784313725490196,0.9032133178474643,0.7439613526570049,5.639097744360902,5.555555555555555
0.55,0.75,0.6584555229716521,0.7738683830789094,4.9504950495049505,4.926108374384236
0.6875,0.8958333333333334,0.7249963815313359,0.8094672604321294,5.847953216374269,5.681818181818181
0.5833333333333333,0.9166666666666666,0.7718367346938776,0.8170289855072465,2.717391304347826,5.524861878453039
0.47058823529411764,0.9411764705882353,0.717093441150045,0.8118672615527962,5.128205128205128,5.208333333333334
0.6842105263157895,0.8245614035087719,0.7933673469387754,0.7414285714285714,3.6363636363636362,1.824817518248175
0.6060606060606061,1.0,0.6401098901098902,0.9130434782608695,3.558718861209964,0.0
0.6666666666666667,0.8823529411764706,0.8650793650793651,0.8865064474820571,5.714285714285714,6.134969325153375
0.4285714285714286,1.0,0.8138314785373609,0.9583333333333334,8.620689655172415,0.0
0.4545454545454546,1.0909090909090908,0.9196670538133952,0.9211706236663696,5.434782608695652,2.976190476190476
0.75,1.0208333333333333,0.7059712773998488,0.9237138830162085,5.905511811023622,3.53356890459364
0.7333333333333334,1.1777777777777778,0.7196493982208269,0.8851372186247302,5.154639175257733,0.0
0.4285714285714286,0.9047619047619048,0.7238770685579197,0.9076814658210006,5.154639175257733,5.084745762711864
0.5151515151515151,0.7575757575757576,0.6956334524372428,0.8431070846515195,3.787878787878788,2.0000000000000004
0.5,0.7777777777777778,0.7856725146198831,0.8491380781703363,3.6363636363636362,0.0
0.5789473684210527,1.0,0.7933580786175453,0.789272030651341,4.184100418410042,0.0
0.4920634920634921,0.7777777777777778,0.687736323095283,0.9249852174380476,4.566210045662101,4.3103448275862055
0.5964912280701755,1.0,0.7565101565101565,0.9190419501133786,4.491017964071856,3.067484662576687
0.5882352941176471,1.0,0.7664021164021163,1.0,4.411764705882352,2.881844380403458
0.49122807017543857,0.736842105263158,0.7440213627782994,0.7218137254901961,5.780346820809249,3.08641975308642
0.5686274509803921,0.9803921568627451,0.8827484281027885,0.8498689251865295,4.3227665706051885,4.424778761061947
0.6444444444444444,0.9111111111111111,0.8019439679817039,0.7862248213125406,4.807692307692308,4.838709677419355
0.5777777777777777,0.9555555555555556,0.737161172161172,0.88411507191995,4.761904761904762,5.454545454545455
0.5555555555555556,0.9444444444444444,0.8741690408357075,0.8689984955942403,4.62962962962963,4.8543689320388355
0.47916666666666663,0.7916666666666666,0.7978056351820952,0.7879901960784313,4.716981132075471,5.464480874316939
0.6862745098039216,0.9803921568627451,0.7006385696040868,0.8729806387963991,4.792332268370606,4.838709677419355
0.5277777777777778,1.0,0.8582502768549279,0.8905555555555557,5.5762081784386615,3.205128205128205
0.5277777777777778,0.8333333333333334,0.6629603729603729,0.8842802745089603,5.681818181818181,5.617977528089887
0.5333333333333333,0.7666666666666666,0.83264221158958,0.8564935064935065,4.6082949308755765,4.405286343612334
0.5833333333333333,0.9444444444444444,0.6695016229097334,0.7841101069171245,4.739336492890995,4.8543689320388355
0.5416666666666667,1.0208333333333333,0.7471720488961869,0.8362921410108343,4.366812227074236,2.2522522522522523
0.7555555555555555,1.0,0.879442195231669,0.9824561403508772,5.813953488372093,5.74712643678161
0.196078431372549,0.8431372549019608,0.6893877551020409,0.7632559638942618,5.405405405405405,5.434782608695652
0.6388888888888888,0.8333333333333334,0.7522427554159585,0.8861788617886179,5.376344086021505,5.681818181818181
0.6428571428571428,0.8809523809523809,0.7314285714285714,0.7762626262626262,5.649717514124293,2.9239766081871346
0.47058823529411764,0.7647058823529411,0.7507960631060935,0.8007246376811595,5.617977528089887,5.714285714285714
0.4,0.7777777777777778,0.7639180060563708,0.8789170777542871,4.672897196261681,5.847953216374269
0.6888888888888889,0.8222222222222222,0.8042868789724137,0.8766637089618458,4.518072289156626,5.033557046979866
0.6458333333333333,1.0208333333333333,0.7353187042842215,0.9240148889744577,4.2735042735042725,4.2857142857142865
0.5416666666666667,0.875,0.8569847020933977,0.8263071895424837,5.524861878453039,5.4945054945054945
0.37777777777777777,0.5333333333333333,0.7472699867728937,0.888395061728395,4.048582995951416,4.132231404958677
0.6349206349206349,0.8095238095238095,0.8723340896199661,0.8425760286225402,6.024096385542169,5.88235294117647
0.5,0.7592592592592593,0.9107148328584121,0.8631078224101479,5.319148936170213,5.58659217877095
0.6111111111111112,0.9444444444444444,0.8442221708294788,0.9247234247234246,3.53356890459364,3.6363636363636362
0.5,0.8636363636363636,0.7971688675470188,0.7738081899426437,5.3475935828877015,5.208333333333334
0.6140350877192983,0.8245614035087719,0.7462962962962963,0.850140712945591,5.780346820809249,5.813953488372093
0.7192982456140351,0.9473684210526316,0.6824298889516281,0.7613636363636364,5.681818181818181,3.7453183520599254
0.543859649122807,0.8947368421052632,0.5710526315789474,0.6301244051097937,5.319148936170213,5.154639175257733
0.48484848484848486,0.8787878787878788,0.6802188552188553,0.7019104084321476,7.042253521126761,3.4482758620689653
0.5087719298245614,0.8596491228070176,0.7283950617283951,0.8657629718554088,4.9504950495049505,4.975124378109454
0.7777777777777778,1.0666666666666667,0.7023538007365501,0.8667837798272581,5.154639175257733,5.617977528089887
0.5476190476190477,0.9285714285714286,0.6339612768184196,0.7714594928880644,5.714285714285714,5.464480874316939
0.6,0.8888888888888888,0.8265568330323187,0.759398447939151,5.291005291005291,2.6881720430107525
0.6333333333333333,1.0,0.9523809523809524,0.9519938056523422,6.302521008403359,6.097560975609755
0.5,0.7777777777777778,0.510124980224648,0.9055244319950203,6.622516556291391,7.2992700729927
0.3137254901960784,0.7843137254901961,0.7626446466689135,0.7310168054270737,2.6315789473684212,2.525252525252525
0.5476190476190477,1.0,0.7179874213836478,0.7969753034507892,4.9504950495049505,5.235602094240837
0.7192982456140351,0.9824561403508771,0.8193722943722944,0.8884879271671724,2.415458937198068,2.3474178403755865
0.33333333333333337,0.8333333333333334,0.8294082125603864,0.8686274509803922,5.2631578947368425,4.694835680751173
0.6222222222222222,0.8666666666666667,0.722943722943723,0.7799796747967479,2.8248587570621466,5.74712643678161
0.5555555555555556,0.8333333333333334,0.7677224736048265,0.7883660130718955,4.82315112540193,4.792332268370606
0.6666666666666667,0.8444444444444444,0.9148550724637682,0.8827404479578392,3.4364261168384878,3.448275862068965
0.5555555555555556,0.7777777777777778,0.7019774011299434,0.7616959064327485,2.881844380403458,2.906976744186047
0.4444444444444444,0.8888888888888888,0.7761330409356725,0.8683982683982684,2.0491803278688527,2.024291497975708
0.4901960784313726,0.607843137254902,0.7637168789342702,0.8625792811839323,2.380952380952381,2.293577981651376
0.5476190476190477,0.8333333333333334,0.8262287444677382,0.7701886792452829,1.5197568389057752,1.4749262536873153
0.5476190476190477,0.7619047619047619,0.7266110080395795,0.7043039437997421,5.681818181818181,5.415162454873645
0.5111111111111111,0.8,0.7564102564102564,0.8276771336553944,4.651162790697675,4.807692307692308
0.7708333333333334,1.0208333333333333,0.8421691644470117,0.7913071895424837,5.649717514124293,5.617977528089887
0.6041666666666667,0.8541666666666666,0.7938169185737954,0.9195402298850576,4.477611940298507,4.132231404958677
0.41666666666666663,0.9375,0.7915770609318997,0.8127635016098657,4.189944134078211,4.1208791208791204
0.5208333333333333,0.6666666666666667,0.8140856342537015,0.8321513002364066,5.208333333333334,5.181347150259068
0.30952380952380953,1.0,0.6730960397627065,0.7521797424978288,5.10204081632653,5.10204081632653
0.33333333333333337,0.8,0.7264815043072161,0.8799999999999999,4.70219435736677,5.172413793103449
0.5087719298245614,0.8245614035087719,0.5939544305679453,0.7816449726466704,5.2631578947368425,4.651162790697675
0.6666666666666667,0.7916666666666666,0.7797431975154128,0.7209576138147566,6.4102564102564115,6.607929515418502
0.29166666666666663,0.875,0.8697100461806344,0.7819470502397331,8.108108108108107,4.9504950495049505
0.2698412698412699,0.6031746031746033,0.7695580195580196,0.8535394145150242,5.617977528089887,4.975124378109453
0.4285714285714286,0.8333333333333334,0.9459459459459459,0.8712737127371274,5.494505494505495,5.050505050505052
0.3111111111111111,0.7333333333333334,0.5367626708181975,0.8138888888888888,7.936507936507936,7.246376811594203
0.5490196078431373,1.0196078431372548,0.745719489981785,0.7850133221798804,4.184100418410042,2.232142857142857
0.4871794871794872,0.8717948717948718,0.6617968908643759,0.7181483827825291,6.622516556291391,6.024096385542169
0.75,0.875,0.7510308256516999,0.9097222222222222,2.183406113537118,2.415458937198068
0.40740740740740744,0.7407407407407407,0.7710410961652272,0.8917548500881834,4.531722054380665,4.335260115606936
0.15384615384615385,0.9230769230769231,0.7498716467719163,0.8471177944862155,4.189944134078211,4.201680672268907
0.4666666666666667,0.9777777777777777,0.8192559074912017,0.9270531400966183,3.8265306122448974,3.8363171355498724
0.44999999999999996,0.7333333333333334,0.8263533449378418,0.8852258852258852,3.7406483790523684,3.5377358490566038
0.4920634920634921,0.8412698412698413,0.6574681238615665,0.7314639056658039,4.23728813559322,2.083333333333333
0.4629629629629629,0.8888888888888888,0.8042929292929294,0.8575963454603578,3.8461538461538463,4.0650406504065035
0.4222222222222223,0.9333333333333333,0.7830164114160413,0.8777307963354475,5.660377358490567,5.357142857142857
0.5555555555555556,0.8518518518518519,0.7829421768707482,0.8454491725768322,4.885993485342019,1.6778523489932886
0.37254901960784315,0.8627450980392157,0.8496838301716351,0.8062279876489603,5.952380952380952,5.319148936170213
0.47916666666666663,0.6458333333333333,0.764605451046129,0.8195072900955255,4.694835680751173,4.6082949308755765
0.22916666666666663,0.7708333333333334,0.7255990648743426,0.6838431066952398,4.6082949308755765,2.3474178403755865
0.46153846153846156,0.8974358974358975,0.7916666666666666,0.7003178629942544,2.9239766081871346,2.9585798816568043
0.3666666666666667,0.75,0.6527093596059114,0.6978976395791738,4.9504950495049505,4.524886877828053
0.4444444444444444,0.7592592592592593,0.5977878330819507,0.8107732061220433,1.8656716417910446,6.521739130434782
0.4696969696969697,0.803030303030303,0.7796442687747036,0.8065003779289492,5.952380952380952,3.7593984962406015
0.3833333333333333,0.7666666666666666,0.8544251447477255,0.8801405871581309,4.0983606557377055,4.545454545454545
0.6296296296296297,1.0185185185185186,0.8058283826412316,0.7961240310077519,3.08641975308642,2.9069767441860463
0.375,0.8333333333333334,0.8292429792429793,0.9248366013071895,6.451612903225805,0.0
0.5333333333333333,0.8666666666666667,0.7037037037037037,0.8250640577684604,5.208333333333334,4.9504950495049505
0.5833333333333333,0.75,0.8593814735375535,0.8431070846515195,4.694835680751173,2.3584905660377355
0.5111111111111111,1.2,0.9025813692480359,0.9515151515151515,4.761904761904762,0.0
0.3076923076923077,0.9487179487179487,0.7259356995206052,0.8820806650938097,4.999999999999999,2.6178010471204183
0.3111111111111111,0.8444444444444444,0.7721846752885551,0.7997024057850091,5.181347150259068,4.78468899521531
0.6166666666666667,0.95,0.7575577361482804,0.8805194805194804,5.128205128205128,4.878048780487805
0.7254901960784313,1.0,0.6795099845414311,0.8595090209997043,5.208333333333334,2.8409090909090904
0.5,0.7037037037037037,0.7750989983694386,0.7613091213496893,4.184100418410042,4.11522633744856
0.47619047619047616,0.8571428571428572,0.6112185686653772,0.8025839793281654,4.608294930875576,4.329004329004329
0.803030303030303,0.9848484848484849,0.735060219056176,0.8135130718954248,5.172413793103449,5.2631578947368425
0.6041666666666667,0.8541666666666666,0.8497354497354497,0.8556031237226512,4.975124378109454,4.9504950495049505
0.5555555555555556,1.0,0.8316384180790961,0.941920173998214,4.566210045662101,4.504504504504505
0.33333333333333337,0.6666666666666667,0.6880341880341879,0.7272870721976955,2.1929824561403506,2.3364485981308407
0.8148148148148149,1.0,0.868986568986569,0.9054821777453655,4.0,4.032258064516129
0.4666666666666667,0.9333333333333333,0.8494897959183674,0.9254208754208754,5.434782608695652,5.319148936170213
0.20833333333333337,0.7708333333333334,0.6269360269360269,0.7843971631205674,6.802721088435374,2.976190476190476
0.6388888888888888,0.8333333333333334,0.9333333333333332,0.9007921617677715,6.3559322033898304,6.382978723404256
0.5098039215686274,0.7843137254901961,0.6923955870764381,0.7198778565799842,6.329113924050633,6.17283950617284
0.5294117647058824,0.8823529411764706,0.7954545454545454,0.9259259259259259,4.219409282700421,4.347826086956521
0.6031746031746033,0.9047619047619048,0.8069828722002635,0.8661616161616162,3.8910505836575875,3.9840637450199203
0.35416666666666663,0.6875,0.7043135144830059,0.9415024630541872,4.999999999999999,4.878048780487805
0.3529411764705882,0.8235294117647058,0.8747782615707145,0.865672907339574,4.587155963302752,2.183406113537118
0.41666666666666663,0.6666666666666667,0.7942239858906527,0.8491045614612022,4.999999999999999,4.9504950495049505
0.4035087719298246,0.8421052631578947,0.8184669939989089,0.7759622367465505,2.5380710659898478,2.5380710659898478
0.5,0.9166666666666666,0.8358333333333333,0.9420289855072465,5.464480874316939,5.376344086021505
0.33333333333333337,0.8,0.5940550133096717,1.0,6.4102564102564115,6.329113924050633
0.25,0.75,0.6505241090146751,0.7150237453471955,5.376344086021505,2.8248587570621466
0.4833333333333333,0.85,0.6283445474934837,0.7211382113821138,6.048387096774193,6.2761506276150625
0.42592592592592593,0.8333333333333334,0.7718462823725982,0.8601858058749721,5.10204081632653,4.484304932735426
0.30000000000000004,1.0,0.6075292003593891,0.7472279733149297,5.681818181818181,2.8409090909090904
0.4375,0.7708333333333334,0.7113496071829406,0.7479591836734695,5.617977528089887,6.134969325153375
0.5396825396825398,0.8095238095238095,0.7944563152896486,0.8719806763285024,5.10204081632653,5.235602094240837
0.4629629629629629,0.7592592592592593,0.7257246376811595,0.8474277660324172,6.493506493506493,6.17283950617284
0.75,0.9166666666666666,0.8102080688580973,0.7389104220499569,6.024096385542169,6.2761506276150625
0.5666666666666667,0.9833333333333333,0.7593825665859564,0.9005677691952201,4.524886877828053,4.651162790697675
0.5,0.7380952380952381,0.9007921617677715,0.9182926829268293,3.0674846625766876,2.976190476190476
0.4666666666666667,0.8,0.6478682755153343,0.894765484300368,1.9379844961240313,1.9083969465648856
0.5714285714285714,0.8253968253968254,0.7720332577475434,0.8402777777777778,5.905511811023622,1.9762845849802373
0.4,0.65,0.7102923976608188,0.8220607787274453,5.319148936170213,4.8543689320388355
0.38888888888888884,0.7962962962962963,0.7176870748299319,0.7501017576318224,5.769230769230769,3.64963503649635
0.5,0.625,0.7024108138238573,0.8694444444444445,2.9585798816568043,3.08641975308642
0.5625,0.875,0.7460992907801418,0.7807517685566466,6.550218340611353,6.550218340611353
0.37254901960784315,0.9019607843137255,0.6403779289493575,0.7256608639587364,5.405405405405405,5.376344086021505
0.4375,0.7916666666666666,0.7297215182369244,0.7982526343870883,5.780346820809249,5.74712643678161
0.6458333333333333,0.8541666666666666,0.6265325993334082,0.7880952380952381,5.917159763313609,6.289308176100629
0.4444444444444444,0.8888888888888888,0.8487056737588653,0.8759800019298499,4.672897196261681,2.3696682464454977
0.6481481481481481,0.962962962962963,0.7620305749418411,0.7203508183900341,2.2123893805309733,4.9504950495049505
0.6888888888888889,0.9777777777777777,0.7856922602528523,0.7380228687219569,5.74712643678161,6.024096385542169
0.5625,0.7291666666666667,0.644637429439861,0.7587301587301587,6.289308176100629,5.917159763313609
0.4444444444444444,0.9333333333333333,0.7208349464447026,0.9322537112010796,6.493506493506493,2.857142857142857
0.6111111111111112,0.7592592592592593,0.8226867982965543,0.8321643903039252,6.4102564102564115,3.8910505836575875
0.5789473684210527,0.7719298245614035,0.7932256235827664,0.9115722441809399,5.434782608695652,5.39568345323741
0.368421052631579,0.5964912280701755,0.9466571834992887,0.7439064558629775,6.493506493506493,6.578947368421052
0.631578947368421,0.736842105263158,0.8340942255576401,0.8110500610500612,6.2761506276150625,6.25
0.4385964912280702,0.8245614035087719,0.6784640522875818,0.8124965207032077,5.415162454873645,3.4246575342465753
0.4509803921568627,0.7450980392156863,0.915151515151515,0.8897867564534231,4.347826086956521,4.347826086956521
0.7166666666666667,0.9833333333333333,0.8673932681355799,0.8113064851578748,5.464480874316939,5.681818181818181
0.6086956521739131,0.8405797101449275,0.7439980158730158,0.7914529914529914,4.366812227074236,4.23728813559322
0.6666666666666667,1.0980392156862746,0.5315580224887391,0.7289353158918376,5.208333333333334,5.464480874316939
0.38095238095238093,0.8095238095238095,0.7112825059101655,0.7457794465303852,5.474452554744525,5.2264808362369335
0.5,0.8809523809523809,0.6888680033416875,0.8159214884083382,4.716981132075471,4.504504504504505
0.6190476190476191,0.8095238095238095,0.7650276520864757,0.6873428858722977,5.319148936170213,5.464480874316939
0.4,0.8,0.8908730158730158,0.9221920563097034,4.405286343612334,2.415458937198068
0.5555555555555556,0.8666666666666667,0.7517465997459492,0.7914918414918416,5.208333333333334,4.830917874396136
0.4871794871794872,0.9230769230769231,0.8179347826086957,0.7922957801006582,4.4843049327354265,2.4999999999999996
0.4444444444444444,0.7407407407407407,0.7746545757659956,0.8008799428037178,4.545454545454545,4.405286343612334
0.4117647058823529,0.7647058823529411,0.8385574654533198,0.7447976637463496,5.319148936170213,5.2631578947368425
0.6666666666666667,0.9166666666666666,0.7160947712418301,0.924731814266698,5.905511811023622,5.639097744360902
0.6666666666666667,1.0555555555555556,0.6949509708422625,0.9469174336401226,4.398826979472141,4.335260115606936
0.5641025641025641,0.8205128205128205,0.9231853417899929,0.760612601500668,3.8461538461538463,0.0
0.6153846153846154,0.8461538461538461,0.6880200726510131,0.7517575070042456,6.756756756756756,6.9930069930069925
0.6444444444444444,1.1111111111111112,0.6831493657830273,0.7878966011863318,2.3364485981308407,2.3041474654377883
0.5625,1.0416666666666667,0.6500069822650468,0.9092307692307693,2.293577981651376,2.2831050228310503
0.5641025641025641,0.8461538461538461,0.8245390070921985,0.9095724688747945,5.3475935828877015,5.376344086021505
0.2941176470588235,0.7647058823529411,0.8236337868480725,0.7700908455625437,5.4945054945054945,2.7322404371584694
0.5686274509803921,0.9803921568627451,0.7718183609141055,0.8698105009390855,1.644736842105263,3.205128205128205
0.5238095238095238,0.8095238095238095,0.7347119123365147,0.7636721828211189,1.8656716417910446,5.319148936170213
0.4666666666666667,1.0444444444444445,0.8029494090814846,0.9432624113475178,4.531722054380665,4.838709677419355
0.4444444444444444,0.7407407407407407,0.7965898825654923,0.8710801393728222,5.10204081632653,5.2631578947368425
0.5740740740740741,0.7037037037037037,0.5866809116809116,0.6698667100570855,4.23728813559322,4.62962962962963
0.4285714285714286,0.6190476190476191,0.8415366146458583,0.7908496732026143,5.181347150259068,2.6178010471204183
0.5454545454545454,0.8333333333333334,0.7979200065770543,0.8333769063180828,4.4843049327354265,4.23728813559322
0.8333333333333334,1.0,0.8967611336032388,0.8633575883575885,3.378378378378378,3.5211267605633805
0.4509803921568627,0.8823529411764706,0.847463453466493,0.7809760425909493,4.731861198738171,3.257328990228013
0.4,0.8888888888888888,0.7808956916099773,0.8032302664655605,4.545454545454545,4.477611940298507
0.4222222222222223,0.7333333333333334,0.8082724884936986,0.8729121278140886,4.5592705167173255,4.5592705167173255
0.45238095238095233,0.9523809523809523,0.8153421002477607,0.8774410774410774,4.746835443037975,4.437869822485208
0.6,0.8888888888888888,0.6564954484209142,0.8081477816262576,6.17283950617284,5.9760956175298805
0.4509803921568627,0.8627450980392157,0.7382042648709315,0.8412698412698413,2.4509803921568625,2.976190476190476
0.5111111111111111,0.9333333333333333,0.8490065062593946,0.7746376811594203,6.097560975609755,2.9585798816568043
0.2564102564102564,0.41025641025641024,0.5153731303842292,0.7071379276348221,6.211180124223603,6.289308176100629
0.7058823529411764,0.9215686274509804,0.6272846000101017,0.7777777777777777,3.3557046979865772,3.4364261168384878
0.4,0.9333333333333333,0.5862920812945553,0.9412165129556435,6.25,5.847953216374269
0.4375,0.9791666666666666,0.8650340136054422,0.9075816993464052,3.4722222222222223,3.3670033670033668
0.7407407407407407,1.0,0.844367749976033,0.8750243522306643,4.184100418410042,4.201680672268907
0.5641025641025641,0.8974358974358975,0.7169934640522876,0.9080459770114943,4.3103448275862055,4.3103448275862055
0.41025641025641024,0.8461538461538461,0.7488600975380457,0.857022363601311,4.1551246537396125,4.3227665706051885
0.4222222222222223,0.5333333333333333,0.6431058825425023,0.7330375770915011,1.9607843137254901,1.8115942028985503
0.6888888888888889,0.9333333333333333,0.7688046230499062,1.0,4.347826086956521,4.25531914893617
0.4545454545454546,0.7727272727272727,0.7635897435897436,0.8336629765597579,2.5125628140703515,2.4752475247524752
0.6222222222222222,0.9111111111111111,0.7606382978723404,0.9097402597402597,5.319148936170213,2.6315789473684212
0.3555555555555555,0.7777777777777778,0.7854435831180018,0.7762291908633373,4.424778761061947,0.0
0.2727272727272727,0.9696969696969697,0.6623931623931624,0.7390176272529213,5.319148936170213,4.983388704318937
0.7777777777777778,1.0,0.8567228883018356,0.8607755293801805,7.462686567164178,6.451612903225805
0.3846153846153846,0.8461538461538461,0.7810872731731974,0.7784553531264057,1.9305019305019304,1.8796992481203008
0.3125,0.7083333333333333,0.6464862298195632,0.7435897435897436,3.731343283582089,3.4965034965034967
0.48888888888888893,1.0,0.628896103896104,0.7321123321123322,5.617977528089887,5.681818181818181
0.5303030303030303,0.7878787878787878,0.8113064851578748,0.8005882352941177,6.147540983606558,5.338078291814947
0.7222222222222222,1.0925925925925926,0.7078800865528034,0.8524285660787178,5.464480874316939,5.025125628140703
0.6222222222222222,0.9333333333333333,0.7945011337868481,0.8915298885511652,5.128205128205128,5.10204081632653
0.5964912280701755,0.9298245614035088,0.8515586343394359,0.8542836449167795,5.208333333333334,4.878048780487805
0.6458333333333333,0.8541666666666666,0.7599688031764038,0.8421566773807273,6.63716814159292,6.122448979591836
0.4375,0.8958333333333334,0.7481481481481481,0.7609525345374402,5.74712643678161,2.7472527472527473
0.6481481481481481,0.7592592592592593,0.9224806201550387,0.9211886304909561,5.847953216374269,3.0303030303030303
0.543859649122807,1.0,0.6917473742503478,0.8193602693602694,5.714285714285714,5.376344086021505
0.5111111111111111,0.8666666666666667,0.7250420875420875,0.8156565656565657,2.8248587570621466,5.813953488372093
0.5490196078431373,0.9215686274509804,0.6118181818181818,0.7034530771372877,5.88235294117647,5.952380952380952
0.35,0.9333333333333333,0.7502246181491464,0.8730104733630215,5.2631578947368425,2.6178010471204183
0.41666666666666663,0.8,0.7400636850484874,0.7590811965811967,4.8543689320388355,2.415458937198068
0.6222222222222222,0.9111111111111111,0.6718405310842286,0.7755952380952381,2.793296089385475,2.6595744680851063
0.4126984126984127,0.8095238095238095,0.823903384382681,0.7789235751878008,5.714285714285714,5.714285714285714
0.7777777777777778,1.0,0.7963209526234737,0.7798509485094852,4.999999999999999,5.617977528089887
0.47058823529411764,0.8235294117647058,0.6944832944832945,0.9021867612293145,5.05050505050505,5.376344086021505
0.4629629629629629,0.8888888888888888,0.7006172839506174,0.8322005953167576,5.813953488372093,5.813953488372093
0.37777777777777777,0.7777777777777778,0.8273468436990449,0.8451417004048584,4.716981132075471,4.761904761904762
0.625,0.9583333333333334,0.7500805152979066,0.901829268292683,5.208333333333334,2.6315789473684212
0.6666666666666667,0.9019607843137255,0.7821067821067821,0.8166666666666668,6.25,6.329113924050633
0.6458333333333333,1.0,0.8427464008859357,0.8123239798540446,4.573170731707318,4.491017964071856
0.42592592592592593,0.7777777777777778,0.7387143982888663,0.8693451739670227,4.0983606557377055,4.1551246537396125
