Text Index,Regular_JTC_Score,LEAP_JTC_Score,Regular_Jaccard_Score,LEAP_Jaccard_Score,Regular_chrF,LEAP_chrF
269,0.803921568627451,1.2745098039215685,0.7567639257294431,0.11132862671008692,1.5313935681470137,1.0080645161290325
270,0.5555555555555556,0.9259259259259259,0.8279263220439691,0.2951329937747595,1.4591439688715953,1.1890606420927465
271,0.4666666666666667,0.9333333333333333,0.6520947176684881,1.0,1.5060240963855422,1.5625
272,0.5416666666666667,0.875,0.7492967409948541,0.5375816993464052,1.5592515592515594,1.1723329425556859
273,0.6862745098039216,0.8823529411764706,0.8027350427350428,0.3333333333333333,1.6375545851528384,2.0120724346076457
274,0.6458333333333333,0.7291666666666667,0.8487681159420291,0.7544207813749594,1.724137931034483,1.7523364485981308
275,0.7222222222222222,0.7037037037037037,0.8138830654553925,0.5151515151515151,1.6666666666666667,2.0080321285140568
276,0.75,1.25,0.7689393044231755,0.4390243902439024,1.4903129657228018,0.7645259938837922
277,0.4871794871794872,0.9487179487179487,0.8223171889838558,0.4277777777777778,1.691093573844419,2.2026431718061676
278,0.5333333333333333,1.05,0.7516295025728988,1.0,1.4880952380952381,1.1061946902654867
279,0.6274509803921569,0.8823529411764706,0.7199473594230211,0.5111111111111111,1.7123287671232879,1.5923566878980895
280,0.5625,0.875,0.7534188034188034,1.0,1.4851485148514851,2.8089887640449436
281,0.6166666666666667,1.0,0.748192517864649,0.9696969696969697,1.5974440894568689,1.9083969465648856
282,0.6222222222222222,1.0,0.7491274457958753,0.42483660130718953,1.510574018126888,1.605136436597111
283,0.6666666666666667,0.9298245614035088,0.7801094655742163,0.393939393939394,1.5220700152207,1.9230769230769231
284,0.5128205128205128,0.8974358974358975,0.6763915902565527,0.20337339236769977,1.76678445229682,1.3262599469496024
285,0.7647058823529411,1.0196078431372548,0.8344218674407354,0.3429487179487179,1.5873015873015872,1.21654501216545
286,0.33333333333333337,1.1666666666666667,0.46913580246913583,0.8088250930356193,3.0241935483870974,1.5274949083503055
287,0.543859649122807,1.1929824561403508,0.7508259714142067,0.1651250932799183,1.382488479262673,0.929368029739777
288,0.4814814814814815,0.7037037037037037,0.6151755651755652,0.1057210763093116,2.6178010471204183,5.208333333333334
289,0.6666666666666667,0.8222222222222222,0.851020010575826,0.9492017416545719,1.3623978201634876,1.5220700152207
290,0.43137254901960786,1.215686274509804,0.7780406475960016,0.5372438215792646,1.4104372355430184,0.5208333333333333
291,0.45833333333333337,0.7083333333333333,0.6957875457875456,0.37701612903225806,1.86219739292365,1.538461538461538
292,0.8888888888888888,1.2222222222222223,0.7998555211558308,0.3771929824561404,2.5062656641604018,0.9009009009009009
293,0.6666666666666667,0.8222222222222222,0.9096045197740112,0.9044372294372295,0.746268656716418,0.75642965204236
294,0.5952380952380952,1.0476190476190477,0.7199331731174635,0.40282670145683847,1.4347202295552368,1.4184397163120568
295,0.6428571428571428,0.9285714285714286,0.9073039215686274,1.0,1.680672268907563,1.388888888888889
296,0.7083333333333333,0.9166666666666666,0.9151698530167541,0.8989712107195919,1.644736842105263,1.6722408026755853
297,0.6041666666666667,0.6666666666666667,0.8422772617819058,0.25052243119470013,1.550387596899225,1.1764705882352937
298,0.28888888888888886,1.0,0.3856209150326797,0.4838709677419355,4.189944134078211,1.9157088122605364
299,0.375,0.9166666666666666,0.9748427672955975,0.3513513513513513,1.503006012024048,1.8028846153846156
300,0.5555555555555556,1.0,0.6968398935789604,0.12641723356009069,1.454898157129001,1.4992503748125936
301,0.7894736842105263,0.8947368421052632,0.7662403134272462,1.0,1.3679890560875514,2.487562189054726
302,0.5666666666666667,0.9833333333333333,0.6938774320313912,0.40277777777777785,1.639344262295082,2.3076923076923075
303,0.7,0.9,0.9023345153664303,0.3466666666666667,1.5360983102918584,1.0438413361169103
304,0.4444444444444444,1.0,0.9006522245515955,0.15555555555555553,1.6286644951140066,1.8148820326678767
305,0.6842105263157895,1.0,0.793107769423559,0.42857142857142855,1.5657620041753653,1.7543859649122806
306,0.6666666666666667,1.2083333333333333,0.853099730458221,0.528888888888889,1.5873015873015872,1.1312217194570138
307,0.42105263157894735,0.5263157894736843,0.6779720279720279,0.8899963086009598,1.5337423312883434,2.02020202020202
308,0.6666666666666667,0.8541666666666666,0.9151515151515152,0.44737484737484734,1.1952191235059761,1.1990407673860912
309,0.8235294117647058,0.9411764705882353,0.8058640171439704,1.0,1.5625,1.996007984031936
310,0.8541666666666666,0.9166666666666666,0.830896686159844,0.7410256410256411,1.3850415512465375,1.386321626617375
311,0.5476190476190477,1.0,0.7184565563208754,0.4954954954954955,1.5974440894568689,1.515151515151515
312,0.6666666666666667,0.8666666666666667,0.8565610859728507,1.0,1.5274949083503055,3.3333333333333326
313,0.5686274509803921,1.0,0.8288332248969855,1.0,1.5015015015015016,1.9047619047619049
314,0.5,0.9285714285714286,0.7972129397567995,1.0,1.5739769150052465,1.8315018315018312
315,0.8974358974358975,1.0,0.9125230697557741,0.9371069182389937,1.8203883495145627,1.7942583732057416
316,0.6140350877192983,1.4736842105263157,0.8478635925701866,0.5214012429202303,1.422475106685633,0.8503401360544217
317,0.40740740740740744,0.8333333333333334,0.8546256212922879,0.36482471776589426,1.358695652173913,0.8818342151675485
318,0.5686274509803921,1.0,0.399137187230371,0.4545454545454546,2.6178010471204183,1.8450184501845017
319,0.3125,0.9583333333333334,0.4058922558922559,0.846498599439776,3.205128205128205,1.0
320,0.5185185185185186,1.0,0.6064305653650827,1.0,1.7523364485981308,1.5576323987538943
321,0.6875,1.2708333333333333,0.8583495776478233,0.2128074957525645,1.4534883720930232,1.492537313432836
322,0.6041666666666667,1.2291666666666667,0.7394179073614557,0.21678583588695952,1.5045135406218657,1.0976948408342484
323,0.6842105263157895,0.7543859649122807,0.7114124293785311,0.4000000000000001,0.9699321047526672,2.652519893899204
324,0.4222222222222223,0.9333333333333333,0.9042207792207791,0.4482758620689656,0.8361204013377926,1.8450184501845017
325,0.5384615384615384,0.8974358974358975,0.9420246017342206,0.4340016708437761,0.8333333333333334,1.2468827930174564
326,0.5294117647058824,0.9411764705882353,0.5787506862901369,1.0,1.5313935681470137,1.2626262626262625
327,0.7291666666666667,1.0,0.8180681589030047,0.42483660130718953,1.3568521031207597,0.99009900990099
328,0.23809523809523814,0.5714285714285714,0.8182503770739066,0.7613064201114517,1.7006802721088434,1.680672268907563
329,0.6851851851851851,1.0,0.6499015589842495,0.48484848484848486,1.3501350135013501,1.4727540500736376
330,0.5686274509803921,0.9411764705882353,0.7647712418300653,0.9506172839506174,1.4880952380952381,2.277904328018223
331,0.47619047619047616,0.7857142857142857,0.6109027877933219,0.3550093872674518,1.4749262536873158,1.65016501650165
332,0.5185185185185186,0.8333333333333334,0.7596748345740281,0.29662530975822116,1.1376564277588168,0.6361323155216284
333,0.37254901960784315,0.8823529411764706,0.6382481531735262,0.3913043478260869,1.2897678417884784,2.7624309392265194
334,0.5555555555555556,0.9333333333333333,0.8025451559934318,0.16498903084268937,1.5274949083503055,1.7421602787456445
335,0.6666666666666667,1.0,0.742897754931168,1.0,1.7761989342806392,1.3736263736263734
336,0.5263157894736843,0.9473684210526316,0.7484126984126984,0.41830065359477125,1.6198704103671704,1.335113484646195
337,0.6842105263157895,1.4210526315789473,0.8636721113127646,0.6290657916268334,1.3215859030837005,0.8455467869222096
338,0.537037037037037,1.7222222222222223,0.7943322109988777,0.9439880020865936,1.557632398753894,0.9907529722589166
339,0.4375,0.875,0.8061856959689777,0.48210526315789476,1.3489208633093526,1.6
340,0.5833333333333333,0.7166666666666667,0.8777947845804989,0.8533333333333334,1.5649452269170578,1.6778523489932882
341,0.6666666666666667,1.0,0.8780355447022113,0.33547008547008544,1.4430014430014433,1.243781094527363
342,0.696969696969697,0.9696969696969697,0.8188082374128886,0.983739837398374,1.7699115044247788,1.65016501650165
343,0.3846153846153846,0.9230769230769231,0.661510913525362,1.0,1.5384615384615383,1.9607843137254906
344,0.5490196078431373,1.0,0.8547457307745127,0.9329501915708812,1.2437810945273633,1.3440860215053763
345,0.5714285714285714,0.9285714285714286,0.7719472340200321,0.1699346405228758,1.5948963317384368,0.9708737864077669
346,0.7962962962962963,0.9444444444444444,0.8845726970033296,1.0,1.5243902439024388,1.1467889908256879
347,0.8461538461538461,0.9230769230769231,0.7872346895335401,0.4942528735632184,1.6181229773462782,1.7301038062283738
348,0.537037037037037,0.8518518518518519,0.8021661538913945,0.3986013986013986,1.5756302521008403,2.0746887966804977
349,0.625,1.1458333333333333,0.7431816266956104,0.4996491228070176,1.740139211136891,1.7605633802816898
350,0.7878787878787878,0.9090909090909091,0.8213589529379002,0.7111111111111111,1.7482517482517481,1.726121979286536
351,0.7692307692307692,0.9230769230769231,0.8050527903469081,0.8434200603318249,1.740139211136891,1.7182130584192439
352,0.6888888888888889,1.0222222222222221,0.8562091503267973,0.8390856342537014,1.7162471395881007,1.7942583732057416
353,0.5833333333333333,0.875,0.8342138364779874,1.0,1.6411378555798688,1.736111111111111
354,0.5263157894736843,1.0,0.7365694682675814,1.0,1.7045454545454548,2.3923444976076556
355,0.5333333333333333,1.0,0.679308489827856,1.0,1.466275659824047,1.0245901639344261
356,0.5490196078431373,1.0,0.7018609060599282,1.0,1.5408320493066259,1.4204545454545454
357,0.7254901960784313,1.0784313725490196,0.7718137786452687,0.48681931114287663,1.6366612111292964,0.8695652173913043
358,0.537037037037037,0.7777777777777778,0.7700895595632438,0.3934329627604641,1.557632398753894,0.7396449704142012
359,0.8518518518518519,0.9259259259259259,0.8867397378035676,0.772532679738562,1.6420361247947455,1.6722408026755853
360,0.6666666666666667,0.9090909090909091,0.8055272423434783,1.0,1.6930022573363432,3.3557046979865772
361,0.6428571428571428,0.7619047619047619,0.7445621988074819,0.33957483623779505,1.6207455429497568,1.0482180293501049
362,0.4901960784313726,1.784313725490196,0.5994588744588745,0.8394594594594595,1.773049645390071,0.956022944550669
363,0.55,0.9,0.8000326797385622,1.0,1.6930022573363432,1.5873015873015877
364,0.4285714285714286,0.8571428571428572,0.7658820510000183,0.9540229885057471,1.612903225806452,1.1709601873536302
365,0.8787878787878788,0.9545454545454546,0.8339109228597099,0.7832244008714597,1.7301038062283736,1.6863406408094437
366,0.5686274509803921,0.8431372549019608,0.8722596924594704,0.5284813951480619,1.5856236786469344,1.3404825737265413
367,0.7708333333333334,1.6666666666666665,0.8502212904728629,0.3560823631246166,1.2908777969018934,0.9404388714733543
368,0.5294117647058824,0.9803921568627451,0.8888370888370888,0.9384469696969697,1.4822134387351777,1.2180267965895246
369,0.6666666666666667,0.8974358974358975,0.6793754538852578,0.18389830508474578,1.8450184501845017,1.6778523489932886
370,0.6376811594202898,0.7391304347826086,0.7759269032853938,0.263827487965419,1.483679525222552,1.9305019305019304
371,0.6888888888888889,0.9111111111111111,0.7999412408641619,0.4408602150537635,1.6629711751662972,2.469135802469136
372,0.6428571428571428,0.9285714285714286,0.6471822196620584,0.5151515151515151,1.4822134387351777,2.2222222222222223
373,0.5294117647058824,0.7843137254901961,0.45140516024718763,0.6825641025641026,1.9157088122605366,1.6797312430011198
374,0.7380952380952381,0.7619047619047619,0.72833153336298,0.7325369598954504,1.7221584385763489,1.141552511415525
375,0.6470588235294117,1.0,0.6306356837606838,0.13653699466056446,1.3550135501355012,1.0288065843621397
376,0.5,1.0,0.7637352094659419,0.823529411764706,1.5898251192368837,1.0964912280701753
377,0.7407407407407407,0.7962962962962963,0.9131143722338692,0.7590388007054675,1.4903129657228018,1.5898251192368837
378,0.736842105263158,1.4035087719298245,0.9323696145124717,0.2123584973682313,1.7391304347826086,0.5555555555555555
379,0.6140350877192983,1.2280701754385965,0.8896745230078563,0.5251141552511416,1.5948963317384368,1.1415525114155252
380,0.35416666666666663,0.9583333333333334,0.5153382107560005,0.47601601601601606,1.997336884154461,1.5313935681470137
381,0.6428571428571428,0.5476190476190477,0.6987823824498353,0.1520741835891638,1.7421602787456445,2.1321961620469083
382,0.5952380952380952,1.0,0.7964159684372181,0.5714285714285715,1.287001287001287,0.9191176470588234
383,1.0392156862745099,1.156862745098039,0.8316486972147349,0.8671578421578422,1.4992503748125936,1.5220700152207
384,0.6041666666666667,0.625,0.8013363448146057,0.15482294230243368,1.855287569573284,1.1111111111111114
385,0.9743589743589743,1.0,0.9279850618426012,1.0,1.6251354279523293,2.3980815347721824
386,0.375,1.1875,0.8398287385129489,0.21179343815277618,1.3812154696132597,1.1235955056179776
387,0.7450980392156863,1.0,0.9352689793866266,0.9199999999999999,1.615508885298869,1.388888888888889
388,0.6666666666666667,0.8,0.8966284375385375,1.0,1.547987616099071,1.6025641025641024
389,0.6428571428571428,0.9285714285714286,0.7782467532467532,0.4838709677419355,1.842751842751843,2.3980815347721824
390,0.8666666666666667,0.9777777777777777,0.8932596643122959,0.19652014652014652,1.2330456226880393,1.4326647564469914
391,0.7222222222222222,1.3888888888888888,0.6795852956567243,0.5096668996040065,1.7462165308498256,1.5806111696522658
392,0.6984126984126984,0.9523809523809523,0.7903308446786709,0.5789473684210527,1.1325028312570782,0.7727975270479135
393,0.5,0.6666666666666667,0.9070261437908497,0.8503401360544217,1.5898251192368837,1.6420361247947455
394,0.6666666666666667,1.3725490196078431,0.8164767331433999,0.7409515438649145,1.4144271570014144,1.001001001001001
395,0.2592592592592593,1.0,0.4910213722644355,0.5259259259259258,2.8301886792452833,1.4347202295552366
396,0.7777777777777778,0.8888888888888888,0.856927450253368,0.4791666666666667,1.545595054095827,2.066115702479339
397,0.7272727272727273,0.6666666666666667,0.9232897919690372,0.12944297082228118,1.5698587127158559,1.937984496124031
398,0.5208333333333333,1.3541666666666667,0.7047535554256771,0.7351101101101101,1.483679525222552,1.1428571428571428
399,0.38596491228070173,0.8070175438596492,0.878639455782313,0.33970654121863797,1.6,2.079002079002079
400,0.3921568627450981,0.5882352941176471,0.8029006131147076,0.027210884353741496,1.4895729890764646,2.3809523809523805
401,0.6111111111111112,0.6666666666666667,0.8823529411764706,0.809116809116809,1.6025641025641029,0.8090614886731391
402,0.6666666666666667,0.8541666666666666,0.8586664517515582,0.41010670615933775,1.955671447196871,1.547987616099071
403,0.3529411764705882,1.196078431372549,0.6401492554771848,0.07921340534552,1.5560165975103735,1.1481056257175661
404,0.7058823529411764,0.8431372549019608,0.6386159770707619,0.6589515060103296,1.2562814070351758,1.2360939431396787
405,0.6470588235294117,0.8823529411764706,0.8358427998476395,1.0,1.3774104683195592,1.0822510822510825
406,0.5476190476190477,0.7142857142857143,0.8310591293047432,0.448800099179994,1.5898251192368837,0.9940357852882702
407,0.8444444444444444,1.0,0.7322087962587517,0.9199999999999999,1.7035775127768313,1.5974440894568693
408,0.7666666666666666,0.85,0.8684446807253824,1.0,1.314060446780552,1.2755102040816326
409,0.5238095238095238,1.0,0.6580126663459996,0.7536416123735368,1.8226002430133659,1.25
410,0.6888888888888889,1.0,0.7708565072302559,0.3744356908913871,1.4064697609001406,0.6418485237483953
411,0.8235294117647058,1.2549019607843137,0.9722222222222223,0.10556597873671046,1.503006012024048,1.122334455667789
412,0.41666666666666663,1.0,0.6932606941081517,0.18344285145360414,1.724137931034483,1.865671641791045
413,0.7450980392156863,1.0,0.8190610559031613,0.4920634920634921,1.5625,1.1160714285714288
414,0.47916666666666663,0.8958333333333334,0.7210674435792054,0.3333333333333333,1.4903129657228018,0.9980039920159679
415,0.5238095238095238,1.3095238095238095,0.7054433221099887,0.1584564215378169,1.6556291390728477,1.510574018126888
416,0.6222222222222222,0.8444444444444444,0.8870859538784067,0.8850802052799832,1.4534883720930232,1.5060240963855422
417,0.5714285714285714,0.8571428571428572,0.831989247311828,0.39393939393939387,2.5510204081632653,1.1363636363636362
418,0.5294117647058824,0.8823529411764706,0.7826360773729194,1.0,1.7162471395881007,2.28310502283105
419,0.6458333333333333,1.0,0.8389238294898672,1.0,1.358695652173913,1.1210762331838564
420,0.5740740740740741,1.0,0.7912386086510076,0.564625850340136,1.4430014430014433,0.9505703422053232
421,0.4722222222222222,0.41666666666666663,0.8752307124400147,0.30067155067155066,1.8975332068311195,1.6891891891891893
422,0.5555555555555556,0.9333333333333333,0.7226343737457935,0.17,1.5625,1.2531328320802009
423,0.6875,0.8125,0.945578231292517,0.8753177639970092,1.6863406408094437,1.6
424,0.5964912280701755,0.6842105263157895,0.9060503634077746,0.8395061728395062,1.7513134851138354,1.7361111111111112
425,0.7450980392156863,0.9019607843137255,0.8015404891539193,0.19915951494898865,1.4814814814814814,1.0438413361169103
426,0.803921568627451,1.0,0.8477863938843976,1.0,1.7699115044247788,1.8115942028985503
427,0.8125,1.0625,0.7547345980962454,0.3010230650291217,1.5649452269170578,1.9305019305019304
428,0.5714285714285714,0.8095238095238095,0.9034743329956095,0.8586755456899741,1.7123287671232879,1.7452006980802788
429,0.6190476190476191,0.9285714285714286,0.7826520438683948,0.5490196078431372,1.6741071428571432,2.164502164502165
430,0.5625,1.0,0.7111312764670297,1.0,1.6,1.201923076923077
431,0.6666666666666667,0.7962962962962963,0.873015873015873,0.3162393162393162,1.9193857965451053,2.164502164502165
432,0.7843137254901961,1.6470588235294117,0.7894909536141501,0.33072306957925124,1.5873015873015872,1.2437810945273633
433,0.46153846153846156,0.7435897435897436,0.4865605658709107,0.6070780399274046,2.029769959404601,1.8137847642079807
434,0.35,0.85,0.9506172839506174,0.5166666666666666,3.3783783783783785,1.550387596899225
435,0.6481481481481481,1.2592592592592593,0.7447817836812144,0.39788949726231954,1.3774104683195592,0.9993337774816787
436,0.6888888888888889,1.0,0.8195146376160527,1.0,1.3986013986013988,1.1904761904761902
437,0.7017543859649122,0.8596491228070176,0.9041950113378685,0.8183524982319973,1.821493624772313,1.8083182640144666
438,0.7708333333333334,0.8541666666666666,0.9733333333333333,0.9220613373554549,1.7064846416382253,1.6638935108153077
439,0.5614035087719298,0.9473684210526316,0.8145604395604394,0.5259259259259258,1.2820512820512822,0.8928571428571428
440,0.4833333333333333,0.85,0.6213037634408601,0.4909090909090909,1.5337423312883434,2.0703933747412004
441,0.48888888888888893,0.5777777777777777,0.860030824186904,0.8006656426011265,1.60427807486631,1.6286644951140066
442,0.537037037037037,1.0,0.5884923805918886,0.7297297297297298,1.632208922742111,1.3908205841446455
443,0.8666666666666667,0.8888888888888888,0.8234540496841644,0.08796735564609649,1.582278481012658,1.5105740181268883
444,0.7435897435897436,0.7435897435897436,0.8679471788715487,0.397008547008547,1.733102253032929,1.7035775127768313
445,0.6862745098039216,1.1176470588235294,0.688030744350152,0.5121951219512195,1.5906680805938496,1.7241379310344827
446,0.7333333333333334,0.7666666666666666,0.808172391763723,0.4230769230769231,1.644736842105263,2.0533880903490758
447,0.5555555555555556,0.9777777777777777,0.8235445588893865,0.5407407407407407,1.5408320493066259,2.2675736961451247
448,0.45833333333333337,0.9375,0.8332148534304867,1.0,1.6181229773462782,2.6315789473684217
449,0.45833333333333337,1.0,0.7808641975308642,0.5213675213675214,1.483679525222552,1.4326647564469912
450,0.5614035087719298,0.7192982456140351,0.8226817042606515,0.7292397660818714,1.5560165975103735,1.668520578420467
451,0.5882352941176471,0.9019607843137255,0.6797161172161172,0.7586936304454858,1.4858841010401191,1.6051364365971106
452,0.33333333333333337,0.7647058823529411,0.6196169826306813,0.8057454662173007,1.510574018126888,1.5600624024960996
453,0.3529411764705882,0.7843137254901961,0.7128698295959813,0.7468325791855204,1.5243902439024388,1.5974440894568689
454,0.35416666666666663,0.8333333333333334,0.6930866243210899,0.4791666666666667,1.4992503748125936,1.002004008016032
455,0.625,0.9166666666666666,0.6976094547408005,0.5300546448087432,1.4245014245014245,2.0964360587002098
456,0.47058823529411764,0.5882352941176471,0.8487876069231586,0.6919421101774043,1.461988304093567,1.466275659824047
457,0.47058823529411764,0.7450980392156863,0.8216952129995608,0.819562137209196,1.4947683109118088,1.5015015015015016
458,0.3125,0.7708333333333334,0.705680596091555,0.4799163799163799,1.4306151645207439,1.5384615384615383
459,0.3137254901960784,0.5882352941176471,0.5965026201868308,0.27526341723535086,1.3054830287206265,1.5267175572519085
460,0.5625,1.0,0.779100529100529,1.0,1.4807502467917077,1.9723865877712028
461,0.38095238095238093,0.9047619047619048,0.7568342151675486,0.17337113828341896,1.821493624772313,1.2195121951219512
462,0.45238095238095233,0.7619047619047619,0.6233638910109498,0.9672131147540983,1.5212981744421907,1.4231499051233396
463,1.1538461538461537,1.2564102564102564,0.9492017416545719,0.29825174384931125,1.6741071428571432,1.422475106685633
464,0.5641025641025641,0.9743589743589743,0.7194909747690003,0.28788517768780925,1.8028846153846156,1.7761989342806392
465,0.4,0.6333333333333333,0.773218954248366,0.5555555555555555,1.6778523489932882,2.777777777777778
466,0.5555555555555556,1.0833333333333333,0.6989567809239942,0.4230769230769231,1.4150943396226414,1.4749262536873158
467,0.375,0.9375,0.6754787610050768,0.5555555555555555,1.4492753623188406,1.321003963011889
468,0.7017543859649122,1.0,0.8938402027477658,0.37777777777777777,1.4492753623188406,0.8771929824561403
469,0.41666666666666663,0.875,0.8380816714150048,0.8621920563097034,1.5974440894568689,0.9990009990009988
470,0.75,1.3125,0.6954553938036581,0.41991341991341996,1.6835016835016834,1.668520578420467
471,0.8148148148148149,1.0,0.8262287444677382,1.0,1.858736059479554,1.3157894736842108
472,0.37777777777777777,0.9555555555555556,0.7667340521114107,0.36727272727272725,1.5657620041753653,1.669449081803005
473,0.5625,1.0833333333333333,0.9033389450056117,0.7697697697697699,1.5873015873015872,1.3111888111888113
474,0.6842105263157895,0.8947368421052632,0.7365963741896578,0.39393939393939387,1.3986013986013988,1.4124293785310735
475,0.75,1.5,0.7334955301809457,0.36329588014981273,1.733102253032929,0.700280112044818
476,0.6190476190476191,0.9285714285714286,0.5939395304149403,0.3518518518518518,1.510574018126888,2.5996533795493937
477,0.5476190476190477,1.4761904761904763,0.64214041478925,0.266724722420925,1.5657620041753653,1.4478764478764479
478,0.5555555555555556,1.0666666666666667,0.6889424303102327,0.5333333333333333,1.5197568389057752,2.3622047244094486
479,0.6666666666666667,0.9166666666666666,0.639277404981989,0.30877238741088503,1.5400410677618068,1.7584994138335288
480,0.7619047619047619,1.2380952380952381,0.660814479638009,0.12313492063492064,1.6835016835016834,1.5873015873015872
481,0.5625,1.0,0.6335285497420354,1.0,1.6,1.256281407035176
482,0.55,0.9,0.5713155437613642,0.4603174603174603,1.434034416826004,1.7211703958691909
483,0.5797101449275363,0.8115942028985508,0.7749825296995109,0.1159613849387981,1.7462165308498256,1.3888888888888888
484,0.9230769230769231,0.9743589743589743,0.7734106976123782,0.8666666666666667,1.5463917525773196,2.309468822170901
485,0.25,0.9,0.8643478260869566,0.3958333333333333,4.0650406504065035,2.28310502283105
486,0.6388888888888888,1.0,0.7985446293025994,0.5555555555555555,1.5797788309636653,1.5243902439024393
487,0.5476190476190477,1.2380952380952381,0.7041755923837864,0.4203123843363683,1.6483516483516485,1.3992537313432836
488,0.7222222222222222,1.3148148148148149,0.7333263275886227,0.3059289790741915,1.3404825737265416,1.1811023622047243
489,0.7777777777777778,1.0,0.9135060129509713,0.5047619047619047,1.76678445229682,1.329787234042553
490,0.8541666666666666,1.0,0.8305943632399257,1.0,1.3888888888888888,1.7006802721088436
491,0.2941176470588235,1.0,0.5103368633247004,1.0,1.7182130584192439,2.3474178403755865
492,0.5111111111111111,0.9333333333333333,0.7664368115187786,0.3666666666666667,1.4851485148514851,1.834862385321101
493,0.5087719298245614,1.3333333333333333,0.7209218904134159,0.4013187986621573,1.4018691588785044,0.9652509652509652
494,0.5,1.0,0.6039821619245022,1.0,1.7006802721088434,1.893939393939394
495,0.7708333333333334,0.8125,0.8104493207941484,0.8324295587453482,1.7006802721088434,1.6366612111292964
496,0.5263157894736843,0.8070175438596492,0.7107753357753358,0.176781238811314,1.5408320493066259,2.450980392156863
497,0.7727272727272727,0.8484848484848485,0.7975008275405496,0.9106002826868531,1.3227513227513228,0.6675567423230974
498,0.5490196078431373,0.7843137254901961,0.6751233262861169,0.7459275779944473,2.0876826722338206,0.8591065292096219
499,0.47916666666666663,0.9375,0.4401066651616909,0.11433733384952897,2.2522522522522523,1.506024096385542
500,0.8444444444444444,0.8888888888888888,0.960392156862745,0.9215686274509803,1.8083182640144666,1.8148820326678767
