0.5416666666666667,0.7916666666666666,0.7834333804143127,0.8160919540229884,1.392757660167131,0.0
0.38596491228070173,0.7719298245614035,0.8789553214081516,0.8839744456158373,3.5294117647058822,0.0
0.4375,0.875,0.7793910062512603,0.8580945198592258,3.9787798408488055,4.166666666666666
0.303030303030303,0.6060606060606061,0.788048890620844,0.8193928728799525,3.1380753138075312,3.73134328358209
0.4629629629629629,0.7962962962962963,0.8290633176347462,0.7516339869281046,4.966887417218543,4.901960784313725
0.7272727272727273,0.9696969696969697,0.8169686343269044,0.8548008197131004,3.5211267605633805,3.562945368171022
0.45833333333333337,0.8958333333333334,0.7710250766973455,0.7001257861635221,5.10204081632653,4.777070063694268
0.5,1.2777777777777777,0.9098793363499246,0.8670823502977193,3.303964757709252,0.0
0.4545454545454546,0.9696969696969697,0.767797552836485,0.83726795803067,4.021447721179626,3.926701570680628
0.4222222222222223,0.8888888888888888,0.6876767676767677,0.744928382700598,4.792332268370606,3.1645569620253164
0.4509803921568627,0.6666666666666667,0.747432264255619,0.7697191697191696,5.454545454545455,5.617977528089887
0.5,0.8,0.7094017094017094,0.5915343915343915,4.651162790697675,4.651162790697675
0.5111111111111111,1.2666666666666666,0.8317460317460318,0.9566308243727599,6.048387096774193,5.9760956175298805
0.3125,1.0625,0.8226540770019031,0.8225480283114258,5.300353356890459,5.434782608695652
0.5128205128205128,0.7435897435897436,0.727258711069997,0.7724358974358975,5.28169014084507,4.2735042735042725
0.8055555555555556,0.8888888888888888,0.8334054834054835,0.8386473429951691,5.681818181818181,5.952380952380952
0.7843137254901961,1.2941176470588236,0.6195317227575292,0.8825944170771757,5.681818181818181,5.836575875486381
0.33333333333333337,0.7666666666666666,0.6588826268071551,0.7316388373531231,4.983388704318937,1.7241379310344824
0.47058823529411764,0.7647058823529411,0.8147712418300653,0.6443068455452355,4.999999999999999,3.8759689922480627
0.303030303030303,0.696969696969697,0.7024161475380987,0.8092667566351777,6.072874493927125,5.813953488372093
0.5833333333333333,0.9791666666666666,0.6448717948717948,0.7574776441566451,3.6101083032490973,3.731343283582089
0.30952380952380953,0.6428571428571428,0.7275527126273396,0.6025518341307815,1.2658227848101267,0.0
0.5490196078431373,0.6470588235294117,0.6773504273504273,0.7623626373626373,4.672897196261681,4.411764705882352
0.4509803921568627,0.8235294117647058,0.7357153553245196,0.7604433077578857,4.761904761904762,1.5923566878980893
0.6666666666666667,1.1666666666666667,0.7796201814058957,0.907119366421692,5.454545454545455,5.4945054945054945
0.6363636363636364,1.0,0.6942628903413217,0.6770990447461035,4.983388704318937,5.1194539249146755
0.75,0.9166666666666666,0.8603683897801545,0.8435399159663866,6.493506493506493,6.4102564102564115
0.45833333333333337,0.8125,0.6383164005805515,0.7422071392659628,5.0675675675675675,4.999999999999999
0.45833333333333337,0.7083333333333333,0.7655961609449982,0.8349593495934959,5.7034220532319395,5.859374999999999
0.38888888888888884,0.6666666666666667,0.732085841999635,0.6926763797731539,3.6585365853658534,4.2735042735042725
0.5964912280701755,0.9122807017543859,0.6976267353958475,0.6801814058956915,1.4044943820224718,1.8382352941176472
0.30000000000000004,0.4666666666666667,0.8454719039825423,0.8666666666666667,3.614457831325301,4.076086956521738
0.4,0.8444444444444444,0.8881226053639847,0.8363212026734038,2.652519893899204,2.801120448179272
0.8055555555555556,1.0,0.7733380314775663,0.8562488183021365,5.535055350553505,5.74712643678161
0.29166666666666663,0.625,0.6918514283294157,0.7412558519342696,0.0,0.0
0.7142857142857143,1.2142857142857142,0.6157894736842106,0.7664714033761652,4.3103448275862055,4.385964912280701
0.3571428571428571,0.5714285714285714,0.8811243610565261,0.7907579229631053,3.073770491803279,2.262443438914027
